epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6370221972465515;0.6458187699317932;0.6503803730010986;0.64705890417099;0.6493088603019714;0.6493088603019714
1;0.6487555503845215;0.6374127268791199;0.6476006507873535;0.64705890417099;0.6494148373603821;0.6494148373603821
2;0.6460000276565552;0.6432035565376282;0.6480631828308105;0.64705890417099;0.6508107781410217;0.6508107781410217
3;0.6509777307510376;0.6657432913780212;0.6487435698509216;0.64705890417099;0.6502906084060669;0.6502906084060669
4;0.6331999897956848;0.6381745338439941;0.6487632989883423;0.64705890417099;0.6492596864700317;0.6492596864700317
5;0.6509777307510376;0.6861311793327332;0.6480766534805298;0.64705890417099;0.6493810415267944;0.6493810415267944
6;0.6532222032546997;0.6647800803184509;0.6473199129104614;0.64705890417099;0.6508145928382874;0.6508145928382874
7;0.6221333146095276;0.6482723951339722;0.651260495185852;0.64705890417099;0.6528640389442444;0.6528640389442444
8;0.6356444358825684;0.6615530848503113;0.6514049768447876;0.64705890417099;0.6519664525985718;0.6519664525985718
9;0.612488865852356;0.6687521934509277;0.650935173034668;0.64705890417099;0.6508161425590515;0.6508161425590515
10;0.6510221362113953;0.6761705875396729;0.649907112121582;0.64705890417099;0.6508092880249023;0.6508092880249023
11;0.6510221362113953;0.6603265404701233;0.6490795612335205;0.64705890417099;0.6510650515556335;0.6510650515556335
12;0.6356444358825684;0.6605129837989807;0.6493948101997375;0.64705890417099;0.6510567665100098;0.6510567665100098
13;0.6510221362113953;0.6367204785346985;0.649428129196167;0.64705890417099;0.6506250500679016;0.6506250500679016
14;0.6573333144187927;0.6444002389907837;0.648165762424469;0.64705890417099;0.6494168639183044;0.6494168639183044
15;0.6291110515594482;0.6559867262840271;0.647992730140686;0.64705890417099;0.649404764175415;0.649404764175415
16;0.6511111259460449;0.6358832120895386;0.6469473242759705;0.64705890417099;0.6498743891716003;0.6498743891716003
17;0.6422666311264038;0.6567198038101196;0.647442638874054;0.64705890417099;0.6503223776817322;0.6503223776817322
18;0.6178222298622131;0.6298568248748779;0.6481401920318604;0.64705890417099;0.649968683719635;0.649968683719635
19;0.6510221362113953;0.6564345955848694;0.647382378578186;0.64705890417099;0.6499255299568176;0.6499255299568176
20;0.612488865852356;0.6304331421852112;0.647999107837677;0.64705890417099;0.6495281457901001;0.6495281457901001
21;0.6510221362113953;0.6447537541389465;0.6469224095344543;0.64705890417099;0.6495910882949829;0.6495910882949829
22;0.631244421005249;0.6491045951843262;0.6470209956169128;0.64705890417099;0.6495001316070557;0.6495001316070557
23;0.6510221362113953;0.65537428855896;0.646836519241333;0.64705890417099;0.649360179901123;0.649360179901123
24;0.6531555652618408;0.6486856341362;0.6466482281684875;0.64705890417099;0.649253785610199;0.649253785610199
25;0.6641777753829956;0.6606115698814392;0.646588921546936;0.64705890417099;0.649293839931488;0.649293839931488
26;0.6332889199256897;0.6322501301765442;0.6470661163330078;0.64705890417099;0.6494743227958679;0.6494743227958679
27;0.6510221362113953;0.6320860385894775;0.6470226645469666;0.64705890417099;0.6493047475814819;0.6493047475814819
28;0.6712000370025635;0.6379456520080566;0.6462981700897217;0.64705890417099;0.6493767499923706;0.6493767499923706
29;0.6555110812187195;0.6419609189033508;0.6463201642036438;0.64705890417099;0.6500566601753235;0.6500566601753235
30;0.6421778202056885;0.6519981026649475;0.6474971771240234;0.64705890417099;0.6507752537727356;0.6507752537727356
