epoch;accuracy;loss;val_accuracy;val_loss
0;0.6946929097175598;1.1213781833648682;0.7675315737724304;0.8120177984237671
1;0.7425447702407837;0.8733789920806885;0.7700642347335815;0.7993472218513489
2;0.7428451180458069;0.8681608438491821;0.7707367539405823;0.800020694732666
3;0.7430172562599182;0.866237223148346;0.7711991667747498;0.804134726524353
4;0.7429183721542358;0.8655050992965698;0.766123354434967;0.7966182827949524
5;0.7429952621459961;0.8650550246238708;0.7676261067390442;0.8066308498382568
6;0.7429110407829285;0.8644483089447021;0.7711151242256165;0.8012632131576538
7;0.743123471736908;0.8641972541809082;0.7710205316543579;0.8029638528823853
8;0.7430355548858643;0.8637793064117432;0.7675840854644775;0.8041583299636841
9;0.7431637644767761;0.8635976910591125;0.7710520625114441;0.7979965209960938
10;0.7430172562599182;0.8634377121925354;0.7667748928070068;0.8040647506713867
11;0.7428743839263916;0.8631069660186768;0.7672373056411743;0.7957431674003601
12;0.743141770362854;0.8631600141525269;0.770442545413971;0.7962511777877808
13;0.7429293394088745;0.8629094362258911;0.7669745683670044;0.8019633293151855
14;0.7432589530944824;0.8626670241355896;0.7669745683670044;0.7945380806922913
15;0.7431820631027222;0.862720787525177;0.7704950571060181;0.7984009385108948
16;0.743215024471283;0.8627403974533081;0.7669010162353516;0.798748791217804
17;0.7429000735282898;0.8626229166984558;0.7703164219856262;0.8014160990715027
18;0.7431454658508301;0.8627139925956726;0.7671111822128296;0.7990608811378479
19;0.7429476380348206;0.8625383973121643;0.7696438431739807;0.7981399893760681
20;0.7432076930999756;0.8624661564826965;0.7686875462532043;0.7931820750236511
21;0.7432113885879517;0.8624750375747681;0.7713778018951416;0.7973427176475525
22;0.7431454658508301;0.8623997569084167;0.7670796513557434;0.7982596158981323
23;0.7431197762489319;0.8624495267868042;0.7671952843666077;0.8011290431022644
24;0.7431271076202393;0.8624629974365234;0.7675840854644775;0.8029088377952576
25;0.7431564331054688;0.8623396754264832;0.7699065804481506;0.7942306995391846
26;0.7430025935173035;0.8622931241989136;0.7673528790473938;0.8078317046165466
27;0.7430831789970398;0.8624866604804993;0.770967960357666;0.7954375743865967
28;0.7430648803710938;0.8624279499053955;0.7707367539405823;0.7966843843460083
29;0.7430868148803711;0.8622346520423889;0.7679098844528198;0.7973554730415344
30;0.7432553172111511;0.8623113036155701;0.7669010162353516;0.7981771230697632
31;0.7432443499565125;0.8622323274612427;0.7667223811149597;0.7961262464523315
32;0.7431857585906982;0.8622599244117737;0.7710520625114441;0.7991327047348022
33;0.7432699799537659;0.8622162342071533;0.7705686688423157;0.8025294542312622
34;0.7429623007774353;0.8624086380004883;0.7706632018089294;0.7959176898002625
35;0.7429696321487427;0.8623685240745544;0.7671217322349548;0.799274742603302
36;0.743050217628479;0.8620746731758118;0.7709994912147522;0.7977637648582458
37;0.7432113885879517;0.8621469140052795;0.77054762840271;0.7969670295715332
38;0.7432076930999756;0.8624731302261353;0.7707052826881409;0.7945585250854492
39;0.7431381344795227;0.8621836304664612;0.7708418965339661;0.7996487617492676
40;0.7432040572166443;0.8622400760650635;0.7671532034873962;0.8028571605682373
41;0.7431674003601074;0.8619844317436218;0.7664701342582703;0.8017197251319885
42;0.7433139085769653;0.8621782660484314;0.770389974117279;0.7955323457717896
43;0.7432809472084045;0.8622304201126099;0.7669745683670044;0.7954090237617493
44;0.7432443499565125;0.8620563745498657;0.7711045742034912;0.7948912978172302
45;0.7431197762489319;0.8621171712875366;0.7712937593460083;0.797316312789917
46;0.7430978417396545;0.862186074256897;0.767836332321167;0.8009555339813232
