epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
76;0.6822444200515747;1.217211365699768;1.2495968341827393;0.686274528503418;1.2355847358703613;1.2355847358703613
77;0.6842814683914185;1.2261062860488892;1.249537467956543;0.686274528503418;1.2355248928070068;1.2355248928070068
78;0.6839777231216431;1.2585511207580566;1.249366283416748;0.686274528503418;1.235437273979187;1.235437273979187
79;0.683570384979248;1.242773413658142;1.2490404844284058;0.686274528503418;1.2354590892791748;1.2354590892791748
80;0.678874135017395;1.2723301649093628;1.2493035793304443;0.686274528503418;1.23569917678833;1.23569917678833
81;0.6840444803237915;1.2534207105636597;1.2487729787826538;0.686274528503418;1.2358572483062744;1.2358572483062744
82;0.6726592779159546;1.236057996749878;1.2491720914840698;0.686274528503418;1.236246109008789;1.236246109008789
83;0.6840444207191467;1.2493271827697754;1.248896837234497;0.686274528503418;1.2365247011184692;1.2365247011184692
84;0.6794888973236084;1.2519422769546509;1.2491369247436523;0.686274528503418;1.236283779144287;1.236283779144287
85;0.6822296380996704;1.2288367748260498;1.2490674257278442;0.686274528503418;1.2359895706176758;1.2359895706176758
86;0.6818296909332275;1.2650537490844727;1.248788833618164;0.686274528503418;1.2359178066253662;1.2359178066253662
87;0.682948112487793;1.2208384275436401;1.2488104104995728;0.686274528503418;1.236037254333496;1.236037254333496
88;0.679125964641571;1.2660001516342163;1.2490962743759155;0.686274528503418;1.236055850982666;1.236055850982666
89;0.6919481754302979;1.2417712211608887;1.2483855485916138;0.686274528503418;1.2354955673217773;1.2354955673217773
90;0.6789407730102539;1.2170729637145996;1.2487529516220093;0.686274528503418;1.2350214719772339;1.2350214719772339
91;0.6842814683914185;1.241613745689392;1.248130440711975;0.686274528503418;1.235058069229126;1.235058069229126
92;0.6820666790008545;1.262963891029358;1.2489221096038818;0.686274528503418;1.2354729175567627;1.2354729175567627
93;0.6842814683914185;1.2587758302688599;1.249045968055725;0.686274528503418;1.2353848218917847;1.2353848218917847
94;0.6812000274658203;1.2934609651565552;1.2487876415252686;0.686274528503418;1.2349313497543335;1.2349313497543335
95;0.6829555630683899;1.2638975381851196;1.2482810020446777;0.686274528503418;1.2347159385681152;1.2347159385681152
96;0.6860296726226807;1.23455810546875;1.2482781410217285;0.686274528503418;1.2347073554992676;1.2347073554992676
97;0.6820814609527588;1.2467710971832275;1.2494899034500122;0.686274528503418;1.2347561120986938;1.2347561120986938
98;0.6842814683914185;1.2405335903167725;1.2487834692001343;0.686274528503418;1.2347850799560547;1.2347850799560547
99;0.6819037199020386;1.2549247741699219;1.2490581274032593;0.686274528503418;1.2347784042358398;1.2347784042358398
100;0.6849110722541809;1.2467817068099976;1.2487339973449707;0.686274528503418;1.2346694469451904;1.2346694469451904
101;0.6787185072898865;1.2382324934005737;1.2489250898361206;0.686274528503418;1.2346432209014893;1.2346432209014893
102;0.6856666803359985;1.2503913640975952;1.248113751411438;0.686274528503418;1.2347005605697632;1.2347005605697632
103;0.6842814683914185;1.2456741333007812;1.2483878135681152;0.686274528503418;1.2347759008407593;1.2347759008407593
104;0.6842814683914185;1.2243825197219849;1.2477000951766968;0.686274528503418;1.2349721193313599;1.2349721193313599
105;0.6859555244445801;1.2465301752090454;1.2476181983947754;0.686274528503418;1.2354626655578613;1.2354626655578613
106;0.6780296564102173;1.2318682670593262;1.2480418682098389;0.686274528503418;1.2359297275543213;1.2359297275543213
107;0.6836222410202026;1.2366375923156738;1.2479839324951172;0.686274528503418;1.236541748046875;1.236541748046875
108;0.6850814819335938;1.23654043674469;1.2483261823654175;0.686274528503418;1.2369391918182373;1.2369391918182373
109;0.6794296503067017;1.2487488985061646;1.2488237619400024;0.686274528503418;1.2372617721557617;1.2372617721557617
110;0.6842814683914185;1.2738219499588013;1.2485889196395874;0.686274528503418;1.2370479106903076;1.2370479106903076
111;0.6849333047866821;1.2412714958190918;1.2486908435821533;0.686274528503418;1.2369012832641602;1.2369012832641602
112;0.6810740232467651;1.2265554666519165;1.2483630180358887;0.686274528503418;1.2363566160202026;1.2363566160202026
113;0.6855851411819458;1.2169755697250366;1.2480226755142212;0.686274528503418;1.2362596988677979;1.2362596988677979
114;0.6865481734275818;1.244317889213562;1.2479710578918457;0.686274528503418;1.236261010169983;1.236261010169983
115;0.6851926445960999;1.2479976415634155;1.247826337814331;0.686274528503418;1.235964059829712;1.235964059829712
116;0.6833851933479309;1.216417670249939;1.2479382753372192;0.686274528503418;1.2353777885437012;1.2353777885437012
117;0.6848740577697754;1.237007975578308;1.2477004528045654;0.686274528503418;1.2351648807525635;1.2351648807525635
118;0.6819925904273987;1.23619544506073;1.2473605871200562;0.686274528503418;1.234913945198059;1.234913945198059
119;0.6869185566902161;1.3004151582717896;1.2475082874298096;0.686274528503418;1.2345858812332153;1.2345858812332153
120;0.6804666519165039;1.289618968963623;1.2473350763320923;0.686274528503418;1.2346285581588745;1.2346285581588745
121;0.6855851411819458;1.2447987794876099;1.2468653917312622;0.686274528503418;1.2346258163452148;1.2346258163452148
122;0.6858221888542175;1.26329505443573;1.2469576597213745;0.686274528503418;1.2347387075424194;1.2347387075424194
123;0.6867851614952087;1.2429598569869995;1.2472652196884155;0.686274528503418;1.234969973564148;1.234969973564148
124;0.68492591381073;1.2539337873458862;1.2474784851074219;0.686274528503418;1.2350940704345703;1.2350940704345703
125;0.6860592365264893;1.2329763174057007;1.2475152015686035;0.686274528503418;1.2351230382919312;1.2351230382919312
126;0.6849481463432312;1.259523868560791;1.2473794221878052;0.686274528503418;1.2350631952285767;1.2350631952285767
127;0.6811258792877197;1.2529525756835938;1.2472920417785645;0.686274528503418;1.2350693941116333;1.2350693941116333
128;0.6848222017288208;1.2528046369552612;1.2472599744796753;0.686274528503418;1.2352685928344727;1.2352685928344727
129;0.6858221888542175;1.2903629541397095;1.2469936609268188;0.686274528503418;1.2353324890136719;1.2353324890136719
130;0.6858221888542175;1.2504558563232422;1.246551752090454;0.686274528503418;1.2355072498321533;1.2355072498321533
131;0.6843777894973755;1.2296394109725952;1.246580958366394;0.686274528503418;1.2358943223953247;1.2358943223953247
132;0.6858222484588623;1.2260076999664307;1.2465887069702148;0.686274528503418;1.2360955476760864;1.2360955476760864
133;0.6832592487335205;1.2727199792861938;1.246798038482666;0.686274528503418;1.2360715866088867;1.2360715866088867
134;0.6782888770103455;1.2245837450027466;1.247321367263794;0.686274528503418;1.2356574535369873;1.2356574535369873
135;0.6856518983840942;1.2365179061889648;1.2463732957839966;0.686274528503418;1.2356876134872437;1.2356876134872437
136;0.6882518529891968;1.2784204483032227;1.2468197345733643;0.686274528503418;1.235730767250061;1.235730767250061
137;0.6826518774032593;1.2312089204788208;1.2465344667434692;0.686274528503418;1.2355672121047974;1.2355672121047974
138;0.6831777691841125;1.2177873849868774;1.2465559244155884;0.686274528503418;1.2355785369873047;1.2355785369873047
139;0.677733302116394;1.2032636404037476;1.246412992477417;0.686274528503418;1.2358936071395874;1.2358936071395874
140;0.6740740537643433;1.2398825883865356;1.2468167543411255;0.686274528503418;1.2365539073944092;1.2365539073944092
141;0.6831036806106567;1.2543768882751465;1.2465593814849854;0.686274528503418;1.2371129989624023;1.2371129989624023
142;0.6792222261428833;1.2469892501831055;1.2468007802963257;0.686274528503418;1.2368499040603638;1.2368499040603638
143;0.6802963018417358;1.2512909173965454;1.2471309900283813;0.686274528503418;1.236413598060608;1.236413598060608
144;0.6876592636108398;1.277831792831421;1.2462955713272095;0.686274528503418;1.2355901002883911;1.2355901002883911
145;0.6860592365264893;1.248834252357483;1.24587082862854;0.686274528503418;1.2351726293563843;1.2351726293563843
146;0.6901925802230835;1.2502366304397583;1.2458992004394531;0.686274528503418;1.2348003387451172;1.2348003387451172
147;0.6806814670562744;1.23390531539917;1.246183156967163;0.686274528503418;1.234750509262085;1.234750509262085
148;0.6860592365264893;1.223832607269287;1.2468829154968262;0.686274528503418;1.2344684600830078;1.2344684600830078
149;0.6803110837936401;1.284403681755066;1.2468022108078003;0.686274528503418;1.2341856956481934;1.2341856956481934
150;0.6860592365264893;1.2674083709716797;1.2461053133010864;0.686274528503418;1.2342615127563477;1.2342615127563477
151;0.6808518171310425;1.2618259191513062;1.2463579177856445;0.686274528503418;1.2344812154769897;1.2344812154769897
152;0.6860592365264893;1.2357444763183594;1.2458890676498413;0.686274528503418;1.2346274852752686;1.2346274852752686
153;0.6860592365264893;1.2487353086471558;1.245985746383667;0.686274528503418;1.2346807718276978;1.2346807718276978
154;0.6811777949333191;1.2139555215835571;1.2460458278656006;0.686274528503418;1.2347725629806519;1.2347725629806519
155;0.6846518516540527;1.2359081506729126;1.245906114578247;0.686274528503418;1.234849214553833;1.234849214553833
156;0.6864518523216248;1.266774296760559;1.245546817779541;0.686274528503418;1.2348051071166992;1.2348051071166992
157;0.6756740808486938;1.2327338457107544;1.2459701299667358;0.686274528503418;1.2350131273269653;1.2350131273269653
158;0.6800222396850586;1.224744200706482;1.2456693649291992;0.686274528503418;1.2351655960083008;1.2351655960083008
159;0.6860592365264893;1.2517876625061035;1.2454453706741333;0.686274528503418;1.2350655794143677;1.2350655794143677
160;0.6849925518035889;1.2148553133010864;1.2454227209091187;0.686274528503418;1.2352854013442993;1.2352854013442993
161;0.6744592189788818;1.3043378591537476;1.246020793914795;0.686274528503418;1.2356021404266357;1.2356021404266357
162;0.6855407357215881;1.2447714805603027;1.2454601526260376;0.686274528503418;1.2355092763900757;1.2355092763900757
163;0.6863629817962646;1.25320303440094;1.24560546875;0.686274528503418;1.2353464365005493;1.2353464365005493
164;0.686059296131134;1.2641633749008179;1.2455888986587524;0.686274528503418;1.2351999282836914;1.2351999282836914
165;0.6882073879241943;1.2353402376174927;1.2456440925598145;0.686274528503418;1.2350702285766602;1.2350702285766602
166;0.6851778030395508;1.2480202913284302;1.2459831237792969;0.686274528503418;1.234879970550537;1.234879970550537
167;0.6830370426177979;1.2414625883102417;1.2453829050064087;0.686274528503418;1.2347536087036133;1.2347536087036133
168;0.6849481463432312;1.261885643005371;1.2451709508895874;0.686274528503418;1.234770655632019;1.234770655632019
169;0.6860592365264893;1.2307943105697632;1.2450602054595947;0.686274528503418;1.2346575260162354;1.2346575260162354
170;0.6841555833816528;1.2234069108963013;1.2453985214233398;0.686274528503418;1.2345472574234009;1.2345472574234009
171;0.675755500793457;1.317823052406311;1.2457871437072754;0.686274528503418;1.234602928161621;1.234602928161621
172;0.6860592365264893;1.2633264064788818;1.2448561191558838;0.686274528503418;1.2347908020019531;1.2347908020019531
173;0.6834295988082886;1.2481205463409424;1.2451335191726685;0.686274528503418;1.235169529914856;1.235169529914856
174;0.6867185235023499;1.2308429479599;1.2452770471572876;0.686274528503418;1.2356023788452148;1.2356023788452148
175;0.6826666593551636;1.2420696020126343;1.2460190057754517;0.686274528503418;1.2360895872116089;1.2360895872116089
176;0.6765333414077759;1.263672113418579;1.2461668252944946;0.686274528503418;1.2362546920776367;1.2362546920776367
177;0.6801704168319702;1.2945476770401;1.2460582256317139;0.686274528503418;1.236295223236084;1.236295223236084
178;0.6842963099479675;1.2288349866867065;1.2461646795272827;0.686274528503418;1.2367820739746094;1.2367820739746094
179;0.6860592365264893;1.2375307083129883;1.2461600303649902;0.686274528503418;1.2366456985473633;1.2366456985473633
180;0.6784740686416626;1.2428289651870728;1.2460412979125977;0.686274528503418;1.2362583875656128;1.2362583875656128
181;0.6857555508613586;1.2549740076065063;1.2451120615005493;0.686274528503418;1.2363109588623047;1.2363109588623047
182;0.6860592365264893;1.2344192266464233;1.244823932647705;0.686274528503418;1.236437439918518;1.236437439918518
183;0.6834889054298401;1.2701407670974731;1.2448152303695679;0.686274528503418;1.236636996269226;1.236636996269226
184;0.6821629405021667;1.2147704362869263;1.2451015710830688;0.686274528503418;1.2370556592941284;1.2370556592941284
185;0.6860518455505371;1.2684533596038818;1.2452236413955688;0.686274528503418;1.2373900413513184;1.2373900413513184
186;0.6860592365264893;1.2177268266677856;1.2451503276824951;0.686274528503418;1.237718105316162;1.237718105316162
187;0.6845629811286926;1.2177413702011108;1.2453213930130005;0.686274528503418;1.2381830215454102;1.2381830215454102
188;0.6860592365264893;1.224591851234436;1.2456406354904175;0.686274528503418;1.2382993698120117;1.2382993698120117
189;0.6766296625137329;1.2543920278549194;1.2464253902435303;0.686274528503418;1.2383711338043213;1.2383711338043213
190;0.6860592365264893;1.2788714170455933;1.2460052967071533;0.686274528503418;1.2375741004943848;1.2375741004943848
191;0.6840888857841492;1.2324217557907104;1.245585560798645;0.686274528503418;1.2363718748092651;1.2363718748092651
192;0.6797777414321899;1.2404052019119263;1.246004581451416;0.686274528503418;1.2354979515075684;1.2354979515075684
193;0.6790740489959717;1.246578574180603;1.2451682090759277;0.686274528503418;1.2354198694229126;1.2354198694229126
194;0.6818740367889404;1.2620898485183716;1.2451694011688232;0.686274528503418;1.235119342803955;1.235119342803955
195;0.6875333786010742;1.2820391654968262;1.244650959968567;0.686274528503418;1.2350150346755981;1.2350150346755981
196;0.6828518509864807;1.2353254556655884;1.2448112964630127;0.686274528503418;1.2351411581039429;1.2351411581039429
197;0.682355523109436;1.2629975080490112;1.2447996139526367;0.686274528503418;1.2352266311645508;1.2352266311645508
198;0.6840222477912903;1.2743474245071411;1.2446798086166382;0.686274528503418;1.2356172800064087;1.2356172800064087
199;0.6861407160758972;1.2871718406677246;1.244497537612915;0.686274528503418;1.2360432147979736;1.2360432147979736
