epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
63;0.6026666760444641;0.6651753783226013;0.6725829243659973;0.5882353186607361;0.6775162816047668;0.6775162816047668
64;0.6026666760444641;0.6698746085166931;0.6726771593093872;0.5882353186607361;0.6775181293487549;0.6775181293487549
65;0.6026666760444641;0.6658419966697693;0.6724085807800293;0.5882353186607361;0.6775855422019958;0.6775855422019958
66;0.6017333269119263;0.6735332608222961;0.6726533770561218;0.5882353186607361;0.6778190732002258;0.6778190732002258
67;0.6017333269119263;0.6735225319862366;0.6725855469703674;0.5882353186607361;0.6780323386192322;0.6780323386192322
68;0.6026666760444641;0.6681707501411438;0.6723894476890564;0.5882353186607361;0.6780856847763062;0.6780856847763062
69;0.6026666760444641;0.6734058260917664;0.6724086403846741;0.5882353186607361;0.6780969500541687;0.6780969500541687
70;0.6026666760444641;0.6775839328765869;0.6723735332489014;0.5882353186607361;0.6779689192771912;0.6779689192771912
71;0.6144000291824341;0.6773224472999573;0.672216534614563;0.5882353186607361;0.6777840852737427;0.6777840852737427
72;0.6026666760444641;0.6770760416984558;0.672121524810791;0.5882353186607361;0.6776259541511536;0.6776259541511536
73;0.5903555750846863;0.6657009124755859;0.6722182035446167;0.5882353186607361;0.6775279641151428;0.6775279641151428
74;0.6026666760444641;0.6768686771392822;0.6722232699394226;0.5882353186607361;0.677514374256134;0.677514374256134
75;0.6026666760444641;0.6624631881713867;0.6723389625549316;0.5882353186607361;0.6775100827217102;0.6775100827217102
76;0.6026666760444641;0.6620315909385681;0.6721445322036743;0.5882353186607361;0.677587628364563;0.677587628364563
77;0.5884888768196106;0.681312084197998;0.6721985340118408;0.5882353186607361;0.6778783798217773;0.6778783798217773
78;0.571066677570343;0.6776965260505676;0.6724812388420105;0.5882353186607361;0.6780598163604736;0.6780598163604736
79;0.6026666760444641;0.66903156042099;0.6722133159637451;0.5882353186607361;0.6780151724815369;0.6780151724815369
80;0.6026666760444641;0.6858833432197571;0.6721822023391724;0.5882353186607361;0.6779059171676636;0.6779059171676636
81;0.5969777703285217;0.6696059107780457;0.6726306676864624;0.5882353186607361;0.6776040196418762;0.6776040196418762
82;0.6026666760444641;0.6886225342750549;0.6721354126930237;0.5882353186607361;0.6775429844856262;0.6775429844856262
83;0.6249777674674988;0.6909199357032776;0.6717474460601807;0.5882353186607361;0.677513837814331;0.677513837814331
84;0.5945333242416382;0.6827626824378967;0.6724158525466919;0.5882353186607361;0.6779499053955078;0.6779499053955078
85;0.6448444128036499;0.6793932318687439;0.6728500127792358;0.5882353186607361;0.678543746471405;0.678543746471405
86;0.583733320236206;0.667985737323761;0.6744066476821899;0.5882353186607361;0.6789471507072449;0.6789471507072449
87;0.6149778366088867;0.6700705885887146;0.6743701696395874;0.5882353186607361;0.6784105896949768;0.6784105896949768
88;0.5867555737495422;0.6805965304374695;0.6738884449005127;0.5882353186607361;0.6777313351631165;0.6777313351631165
89;0.6439111232757568;0.6682435870170593;0.6724900603294373;0.5882353186607361;0.6775326728820801;0.6775326728820801
90;0.6017333269119263;0.6731612682342529;0.6722184419631958;0.5882353186607361;0.6775298714637756;0.6775298714637756
91;0.5772888660430908;0.6851926445960999;0.6723610162734985;0.5882353186607361;0.6777173280715942;0.6777173280715942
92;0.6026666760444641;0.6729052066802979;0.6718566417694092;0.5882353186607361;0.6777215003967285;0.6777215003967285
93;0.6026666760444641;0.6730343699455261;0.6720098257064819;0.5882353186607361;0.6777648329734802;0.6777648329734802
94;0.6026666760444641;0.6649457812309265;0.6718619465827942;0.5882353186607361;0.6777589917182922;0.6777589917182922
95;0.6026666760444641;0.6688428521156311;0.6717989444732666;0.5882353186607361;0.6778233647346497;0.6778233647346497
96;0.6026666760444641;0.660625159740448;0.6718165278434753;0.5882353186607361;0.6779770851135254;0.6779770851135254
97;0.6026666760444641;0.6668857932090759;0.6717720627784729;0.5882353186607361;0.6782647371292114;0.6782647371292114
98;0.606844425201416;0.6820955276489258;0.6720676422119141;0.5882353186607361;0.6784232258796692;0.6784232258796692
99;0.6026666760444641;0.6818662285804749;0.6720125079154968;0.5882353186607361;0.6781514286994934;0.6781514286994934
100;0.5969777703285217;0.6687474846839905;0.6717849969863892;0.5882353186607361;0.6778378486633301;0.6778378486633301
101;0.5996444225311279;0.6671931743621826;0.6721193194389343;0.5882353186607361;0.6776334047317505;0.6776334047317505
102;0.6026666760444641;0.6766086220741272;0.6717095971107483;0.5882353186607361;0.6775696277618408;0.6775696277618408
103;0.6026666760444641;0.6653188467025757;0.6717584133148193;0.5882353186607361;0.6775484681129456;0.6775484681129456
104;0.6026666760444641;0.6727355122566223;0.6716681718826294;0.5882353186607361;0.677575409412384;0.677575409412384
105;0.6026666760444641;0.6651430130004883;0.6716575026512146;0.5882353186607361;0.6776094436645508;0.6776094436645508
106;0.5990666151046753;0.6706035733222961;0.6716150045394897;0.5882353186607361;0.6777436137199402;0.6777436137199402
107;0.6026666760444641;0.6768763661384583;0.6716859936714172;0.5882353186607361;0.6778350472450256;0.6778350472450256
108;0.6026666760444641;0.6727345585823059;0.6716230511665344;0.5882353186607361;0.67777419090271;0.67777419090271
109;0.6026666760444641;0.6766873002052307;0.6715604662895203;0.5882353186607361;0.6777112483978271;0.6777112483978271
110;0.5843111276626587;0.6885036826133728;0.6715543866157532;0.5882353186607361;0.6775950193405151;0.6775950193405151
111;0.6102222204208374;0.676131546497345;0.6712953448295593;0.5882353186607361;0.6774954795837402;0.6774954795837402
112;0.591866672039032;0.6830778121948242;0.6717689037322998;0.5882353186607361;0.6775779128074646;0.6775779128074646
113;0.583733320236206;0.6639195084571838;0.6721683144569397;0.5882353186607361;0.6777443885803223;0.6777443885803223
114;0.5909333229064941;0.6771284937858582;0.6723955869674683;0.5882353186607361;0.6776766777038574;0.6776766777038574
115;0.6026666760444641;0.6796209812164307;0.672214686870575;0.5882353186607361;0.6776652336120605;0.6776652336120605
116;0.5415555238723755;0.6618473529815674;0.6730897426605225;0.5882353186607361;0.6776997447013855;0.6776997447013855
117;0.5884888768196106;0.6803228259086609;0.6725951433181763;0.5882353186607361;0.6774988174438477;0.6774988174438477
118;0.5869777202606201;0.680192232131958;0.6718592047691345;0.5882353186607361;0.6775118708610535;0.6775118708610535
119;0.6026666760444641;0.6763246059417725;0.6715109944343567;0.5882353186607361;0.6775262355804443;0.6775262355804443
120;0.5686221718788147;0.6916847229003906;0.6716766357421875;0.5882353186607361;0.6775149703025818;0.6775149703025818
121;0.5903555750846863;0.6656020283699036;0.6715057492256165;0.5882353186607361;0.6775006055831909;0.6775006055831909
122;0.6026666760444641;0.6694549918174744;0.671811044216156;0.5882353186607361;0.6775115132331848;0.6775115132331848
123;0.6026666760444641;0.6727221012115479;0.6716484427452087;0.5882353186607361;0.6774946451187134;0.6774946451187134
124;0.6026666760444641;0.6656480431556702;0.6716384887695312;0.5882353186607361;0.6775014400482178;0.6775014400482178
125;0.6149778366088867;0.6649104952812195;0.6712436676025391;0.5882353186607361;0.6776188015937805;0.6776188015937805
126;0.5975555181503296;0.668452799320221;0.6713438630104065;0.5882353186607361;0.6779745221138;0.6779745221138
127;0.6026666760444641;0.6769306063652039;0.6713729500770569;0.5882353186607361;0.678290069103241;0.678290069103241
128;0.5909333229064941;0.6772973537445068;0.6716382503509521;0.5882353186607361;0.6784047484397888;0.6784047484397888
129;0.6102222204208374;0.6771460175514221;0.6715852618217468;0.5882353186607361;0.6781741976737976;0.6781741976737976
130;0.6026666760444641;0.6684232354164124;0.6714153289794922;0.5882353186607361;0.6779311895370483;0.6779311895370483
131;0.6026666760444641;0.6699440479278564;0.6713142991065979;0.5882353186607361;0.6777708530426025;0.6777708530426025
132;0.5969777703285217;0.6685166358947754;0.6712831854820251;0.5882353186607361;0.6776599884033203;0.6776599884033203
133;0.6026666760444641;0.680252730846405;0.671265184879303;0.5882353186607361;0.6776061058044434;0.6776061058044434
134;0.5548000335693359;0.6692797541618347;0.6719484329223633;0.5882353186607361;0.6775102615356445;0.6775102615356445
135;0.6026666760444641;0.6761872172355652;0.6713604927062988;0.5882353186607361;0.6775138974189758;0.6775138974189758
136;0.6026666760444641;0.6688053011894226;0.671326220035553;0.5882353186607361;0.6775129437446594;0.6775129437446594
137;0.6026666760444641;0.6687418818473816;0.6712791323661804;0.5882353186607361;0.6775332093238831;0.6775332093238831
138;0.5803555250167847;0.668696403503418;0.6713895797729492;0.5882353186607361;0.677626371383667;0.677626371383667
139;0.6017333269119263;0.6724079251289368;0.6712207198143005;0.5882353186607361;0.6777521371841431;0.6777521371841431
140;0.6026666760444641;0.6724815964698792;0.6712870001792908;0.5882353186607361;0.6778627038002014;0.6778627038002014
141;0.6026666760444641;0.676598072052002;0.6712465286254883;0.5882353186607361;0.6778802871704102;0.6778802871704102
142;0.6026666760444641;0.6684637665748596;0.6713059544563293;0.5882353186607361;0.6777631044387817;0.6777631044387817
143;0.6026666760444641;0.6763920187950134;0.6711915731430054;0.5882353186607361;0.6777149438858032;0.6777149438858032
144;0.5812889337539673;0.6802689433097839;0.6712863445281982;0.5882353186607361;0.6776015758514404;0.6776015758514404
145;0.5969777703285217;0.6687579154968262;0.6713196039199829;0.5882353186607361;0.6775166392326355;0.6775166392326355
146;0.6026666760444641;0.6724027991294861;0.6712478399276733;0.5882353186607361;0.6775178909301758;0.6775178909301758
147;0.6026666760444641;0.6550240516662598;0.6713292598724365;0.5882353186607361;0.6775250434875488;0.6775250434875488
148;0.5776889324188232;0.668657124042511;0.671413242816925;0.5882353186607361;0.6777159571647644;0.6777159571647644
149;0.6026666760444641;0.6602175831794739;0.6710212826728821;0.5882353186607361;0.6779278516769409;0.6779278516769409
150;0.5920889377593994;0.6858542561531067;0.6714566349983215;0.5882353186607361;0.6783614158630371;0.6783614158630371
151;0.6026666760444641;0.6639060974121094;0.671391487121582;0.5882353186607361;0.6783750653266907;0.6783750653266907
152;0.6026666760444641;0.6726167798042297;0.6713319420814514;0.5882353186607361;0.6783767938613892;0.6783767938613892
153;0.5930222272872925;0.6611196398735046;0.6713458895683289;0.5882353186607361;0.6783035397529602;0.6783035397529602
154;0.5776889324188232;0.6859899163246155;0.6714510917663574;0.5882353186607361;0.6782484650611877;0.6782484650611877
155;0.5665333271026611;0.6461208462715149;0.6723169684410095;0.5882353186607361;0.6778513193130493;0.6778513193130493
156;0.6026666760444641;0.6723347306251526;0.6710875034332275;0.5882353186607361;0.6779405474662781;0.6779405474662781
157;0.5737333297729492;0.6683106422424316;0.6713072061538696;0.5882353186607361;0.6780943870544434;0.6780943870544434
158;0.6026666760444641;0.6724080443382263;0.6711337566375732;0.5882353186607361;0.6781057715415955;0.6781057715415955
159;0.6026666760444641;0.6571071743965149;0.67135089635849;0.5882353186607361;0.6780353784561157;0.6780353784561157
160;0.5858221650123596;0.6787645816802979;0.6717231273651123;0.5882353186607361;0.6782411336898804;0.6782411336898804
161;0.6026666760444641;0.6896311640739441;0.6711037158966064;0.5882353186607361;0.6779618263244629;0.6779618263244629
162;0.6094666719436646;0.6799960732460022;0.6708686947822571;0.5882353186607361;0.677561342716217;0.677561342716217
163;0.6051111221313477;0.6617630124092102;0.6711319088935852;0.5882353186607361;0.6775001287460327;0.6775001287460327
164;0.6026666760444641;0.6760029792785645;0.6711763739585876;0.5882353186607361;0.6775169968605042;0.6775169968605042
165;0.5680444240570068;0.6631656289100647;0.6718261241912842;0.5882353186607361;0.6775742769241333;0.6775742769241333
166;0.6083555221557617;0.6691070199012756;0.6713019609451294;0.5882353186607361;0.6775074005126953;0.6775074005126953
167;0.6017333269119263;0.6722446084022522;0.6710436940193176;0.5882353186607361;0.6775090098381042;0.6775090098381042
168;0.5924444198608398;0.6728754043579102;0.6710768342018127;0.5882353186607361;0.6776123642921448;0.6776123642921448
169;0.5818666219711304;0.6841574311256409;0.6710532307624817;0.5882353186607361;0.6776618957519531;0.6776618957519531
170;0.6026666760444641;0.6837463974952698;0.6708930134773254;0.5882353186607361;0.6775574684143066;0.6775574684143066
171;0.5984889268875122;0.6686140894889832;0.6710088849067688;0.5882353186607361;0.6774947047233582;0.6774947047233582
172;0.5984888672828674;0.6653313040733337;0.6711070537567139;0.5882353186607361;0.6774958372116089;0.6774958372116089
173;0.6026666760444641;0.6723775267601013;0.6712099313735962;0.5882353186607361;0.6774948239326477;0.6774948239326477
174;0.6026666760444641;0.6721846461296082;0.6709690690040588;0.5882353186607361;0.6775215864181519;0.6775215864181519
175;0.6026666760444641;0.6613144874572754;0.6708732843399048;0.5882353186607361;0.677571713924408;0.677571713924408
176;0.5951111316680908;0.6762352585792542;0.6710445880889893;0.5882353186607361;0.6777414083480835;0.6777414083480835
177;0.6026666760444641;0.6721029281616211;0.6708158254623413;0.5882353186607361;0.6778037548065186;0.6778037548065186
178;0.6026666760444641;0.6689149737358093;0.6708728671073914;0.5882353186607361;0.677849292755127;0.677849292755127
179;0.6026666760444641;0.6762351393699646;0.6709216833114624;0.5882353186607361;0.677761435508728;0.677761435508728
180;0.583733320236206;0.6603577136993408;0.6709005236625671;0.5882353186607361;0.677708625793457;0.677708625793457
181;0.6026666760444641;0.6680582165718079;0.6707636713981628;0.5882353186607361;0.6777908205986023;0.6777908205986023
182;0.6026666760444641;0.6688515543937683;0.670834481716156;0.5882353186607361;0.6779102683067322;0.6779102683067322
183;0.6026666760444641;0.6679995656013489;0.6708214282989502;0.5882353186607361;0.6779352426528931;0.6779352426528931
184;0.6026666760444641;0.6516811847686768;0.6709589958190918;0.5882353186607361;0.6780444383621216;0.6780444383621216
185;0.5818666219711304;0.6860135197639465;0.6713822484016418;0.5882353186607361;0.6784608364105225;0.6784608364105225
186;0.5969777703285217;0.6681715846061707;0.6712325215339661;0.5882353186607361;0.678263783454895;0.678263783454895
187;0.572577714920044;0.6866061687469482;0.6710396409034729;0.5882353186607361;0.6781007051467896;0.6781007051467896
188;0.5852444767951965;0.6644079089164734;0.6711991429328918;0.5882353186607361;0.6776848435401917;0.6776848435401917
189;0.6026666760444641;0.6607834100723267;0.6709656715393066;0.5882353186607361;0.6775915026664734;0.6775915026664734
190;0.6026666760444641;0.6720159649848938;0.6707355976104736;0.5882353186607361;0.6776491403579712;0.6776491403579712
191;0.6026666760444641;0.6720016002655029;0.6707088947296143;0.5882353186607361;0.6776869893074036;0.6776869893074036
192;0.5909333229064941;0.6841415762901306;0.6708241701126099;0.5882353186607361;0.6776941418647766;0.6776941418647766
193;0.5812889337539673;0.6797865033149719;0.6708627939224243;0.5882353186607361;0.6775467991828918;0.6775467991828918
194;0.5812889337539673;0.6616742014884949;0.6711742281913757;0.5882353186607361;0.6774952411651611;0.6774952411651611
195;0.6026666760444641;0.6613345146179199;0.670859158039093;0.5882353186607361;0.677513837814331;0.677513837814331
196;0.571066677570343;0.676259458065033;0.6711986064910889;0.5882353186607361;0.6776653528213501;0.6776653528213501
197;0.6017333269119263;0.6719727516174316;0.6706648468971252;0.5882353186607361;0.6777383685112;0.6777383685112
198;0.6026666760444641;0.6925477385520935;0.6709413528442383;0.5882353186607361;0.6777229309082031;0.6777229309082031
199;0.5587555766105652;0.6762250065803528;0.6713000535964966;0.5882353186607361;0.6775228381156921;0.6775228381156921
