epoch;accuracy;loss;val_accuracy;val_loss
0;0.688582718372345;1.099816918373108;0.7418510913848877;0.8502253890037537
1;0.7297862768173218;0.9097153544425964;0.7565670013427734;0.8368009328842163
2;0.7298625707626343;0.9059628844261169;0.7567496299743652;0.8395322561264038
3;0.7300890684127808;0.9045131206512451;0.756588876247406;0.8372160792350769
4;0.7301195859909058;0.9037806391716003;0.7578603029251099;0.8383497595787048
5;0.7300000190734863;0.9034424424171448;0.7570784687995911;0.838700532913208
6;0.7300839424133301;0.9028247594833374;0.7597965598106384;0.8402626514434814
7;0.7300152778625488;0.9026700258255005;0.7570345997810364;0.8366719484329224
8;0.7301170229911804;0.9022782444953918;0.757093071937561;0.8285754919052124
9;0.7299414873123169;0.90218585729599;0.7569323182106018;0.8283485174179077
10;0.7302162647247314;0.902066171169281;0.7608341574668884;0.8295599818229675
11;0.7301119565963745;0.9018831253051758;0.7603738307952881;0.8390407562255859
12;0.7301526665687561;0.9017131924629211;0.7570345997810364;0.8384043574333191
13;0.7301195859909058;0.9016048312187195;0.7608852982521057;0.8329782485961914
14;0.7301602959632874;0.9015478491783142;0.7410692572593689;0.8479398488998413
15;0.7301933765411377;0.9015526175498962;0.757736086845398;0.8322051763534546
16;0.7300814390182495;0.9015934467315674;0.7567204236984253;0.8356934785842896
17;0.7302468419075012;0.9013847708702087;0.715700089931488;0.8498011827468872
18;0.7301323413848877;0.9014646410942078;0.7413834929466248;0.8394981026649475
19;0.7302493453025818;0.901389479637146;0.757611870765686;0.8379543423652649
20;0.7302417159080505;0.9014389514923096;0.7572757601737976;0.8363131284713745
21;0.7301628589630127;0.9013494253158569;0.7601473331451416;0.8413808941841125
22;0.7301501035690308;0.9013281464576721;0.7565816044807434;0.8372378349304199
23;0.7302621006965637;0.901383638381958;0.7572538256645203;0.8342697620391846
24;0.7301374077796936;0.9012194871902466;0.7570857405662537;0.8353560566902161
25;0.7301195859909058;0.9012799859046936;0.7574218511581421;0.8361138701438904
26;0.7302493453025818;0.9013413786888123;0.7575022578239441;0.8337827920913696
27;0.7302773594856262;0.9011562466621399;0.7607318758964539;0.8371995091438293
28;0.7300738096237183;0.9012483358383179;0.7567496299743652;0.8308905959129333
29;0.7302671670913696;0.9012174010276794;0.7570857405662537;0.8402546048164368
30;0.7301424741744995;0.9011253118515015;0.7603738307952881;0.831467866897583
31;0.7302238941192627;0.9011790156364441;0.7597527503967285;0.8308743238449097
32;0.7302621006965637;0.9012900590896606;0.7607026100158691;0.834765613079071
33;0.7303028106689453;0.9013038873672485;0.7572538256645203;0.834976077079773
34;0.7302468419075012;0.901142954826355;0.7577433586120605;0.837013304233551
35;0.7303358912467957;0.9009764790534973;0.7573780417442322;0.8410645127296448
36;0.7301501035690308;0.9011114835739136;0.7577433586120605;0.8328647017478943
37;0.7302442789077759;0.9010441899299622;0.7568884491920471;0.8375193476676941
38;0.7302238941192627;0.9010964632034302;0.7574072480201721;0.8381649851799011
39;0.7301450371742249;0.9010239243507385;0.7572245597839355;0.8386828303337097
40;0.730226457118988;0.9010512828826904;0.7608633637428284;0.8343322277069092
41;0.7302976846694946;0.9008775949478149;0.7567861676216125;0.8374149203300476
42;0.7301730513572693;0.901003360748291;0.7572538256645203;0.8338398337364197
43;0.7301781177520752;0.9009489417076111;0.7575826048851013;0.8303065896034241
44;0.7302926182746887;0.9010086059570312;0.7567058205604553;0.8339800834655762
45;0.7301068902015686;0.9009338617324829;0.7568884491920471;0.8410062193870544
46;0.7302417159080505;0.9009268283843994;0.7577433586120605;0.8340389728546143
47;0.730226457118988;0.9008983969688416;0.7407185435295105;0.8375231027603149
48;0.73023921251297;0.9009408950805664;0.7569542527198792;0.8350717425346375
49;0.73023921251297;0.9008042812347412;0.7574072480201721;0.8344486951828003
50;0.7301831841468811;0.9008345007896423;0.7572245597839355;0.8341096043586731
51;0.73023921251297;0.9008720517158508;0.7572757601737976;0.8397722244262695
52;0.7302468419075012;0.9008568525314331;0.7572757601737976;0.8351415991783142
53;0.7302799224853516;0.9008265137672424;0.7569396495819092;0.8314827084541321
54;0.7302595376968384;0.9008074998855591;0.7569542527198792;0.8360163569450378
55;0.7303130030632019;0.900784969329834;0.7569177150726318;0.8358351588249207
56;0.7302976846694946;0.9007678627967834;0.7567861676216125;0.8352738618850708
57;0.730256974697113;0.9008385539054871;0.757611870765686;0.8350958228111267
58;0.7301908135414124;0.9007472395896912;0.757012665271759;0.8334386348724365
59;0.7302722930908203;0.9007595181465149;0.7567861676216125;0.8315995335578918
60;0.73030024766922;0.9006409049034119;0.7565670013427734;0.8369417190551758
61;0.7302493453025818;0.9006760716438293;0.7570857405662537;0.8356950879096985
62;0.7302213907241821;0.9007715582847595;0.7577433586120605;0.8351209163665771
63;0.7302849888801575;0.9006628394126892;0.7564354538917542;0.8357464075088501
64;0.7301831841468811;0.9007688164710999;0.7568884491920471;0.8292892575263977
65;0.7302442789077759;0.9005928635597229;0.7569542527198792;0.8331573605537415
66;0.7302238941192627;0.9007187485694885;0.7572757601737976;0.8320556282997131
67;0.7301985025405884;0.9006245136260986;0.7566035389900208;0.8322999477386475
68;0.730170488357544;0.90069180727005;0.7573780417442322;0.8384801745414734
69;0.7301883101463318;0.9005716443061829;0.7572538256645203;0.8369952440261841
70;0.730256974697113;0.9006325602531433;0.7577433586120605;0.8366739749908447
71;0.7302366495132446;0.9005963206291199;0.7573780417442322;0.8364248871803284
72;0.7302722930908203;0.9006571769714355;0.7572757601737976;0.8353655338287354
73;0.7302722930908203;0.900551974773407;0.7572757601737976;0.8363229036331177
74;0.7302417159080505;0.900504469871521;0.7572903633117676;0.8318407535552979
75;0.7303155064582825;0.9005987644195557;0.7573780417442322;0.8381927013397217
76;0.730269730091095;0.900627613067627;0.7608633637428284;0.8350574970245361
77;0.7303028106689453;0.900549054145813;0.7571953535079956;0.8434520959854126
78;0.7301985025405884;0.9005164504051208;0.7415149807929993;0.8420283794403076
79;0.730256974697113;0.9005480408668518;0.7577433586120605;0.835733950138092
80;0.7302366495132446;0.9005112051963806;0.7572757601737976;0.8393726348876953
81;0.7303842306137085;0.9005076885223389;0.7577433586120605;0.834826648235321
82;0.7303587794303894;0.9005073308944702;0.7569249868392944;0.8352918028831482
83;0.7301908135414124;0.9004843235015869;0.7564646601676941;0.8368874788284302
84;0.730269730091095;0.9004868268966675;0.7414126992225647;0.8405776619911194
85;0.7302849888801575;0.9004244804382324;0.7569177150726318;0.8360971808433533
86;0.7303562164306641;0.9004307985305786;0.7607318758964539;0.8329390287399292
87;0.7303053140640259;0.9003914594650269;0.7569249868392944;0.8285961747169495
88;0.7302671670913696;0.9004104137420654;0.7577433586120605;0.8304752707481384
89;0.7302544713020325;0.9003381729125977;0.7574072480201721;0.832323431968689
90;0.7303028106689453;0.900368332862854;0.7572757601737976;0.8374289274215698
91;0.7302824258804321;0.9003405570983887;0.7572538256645203;0.8328290581703186
92;0.7303333282470703;0.9004126787185669;0.7577433586120605;0.8378869891166687
93;0.7302951812744141;0.9004681706428528;0.7567569613456726;0.8362358808517456
94;0.7301730513572693;0.9004933834075928;0.7569103837013245;0.8344264626502991
95;0.7302162647247314;0.9004530310630798;0.7569177150726318;0.8365654349327087
96;0.730201005935669;0.9003967642784119;0.7567861676216125;0.8343756794929504
97;0.7303180694580078;0.9003781080245972;0.7574072480201721;0.8365066051483154
98;0.730330765247345;0.9003286957740784;0.7570419311523438;0.8330736756324768
99;0.730269730091095;0.9003419876098633;0.7573780417442322;0.8337270021438599
100;0.7303333282470703;0.9003374576568604;0.7572464942932129;0.8393809795379639
101;0.7302086353302002;0.900325357913971;0.757136881351471;0.8356553316116333
102;0.730330765247345;0.900364339351654;0.7572538256645203;0.8329551815986633
103;0.7303333282470703;0.9003135561943054;0.7577141523361206;0.8333622217178345
104;0.7302086353302002;0.9003616571426392;0.7567569613456726;0.8356602787971497
105;0.7302519083023071;0.9003090858459473;0.757122278213501;0.8413667678833008
106;0.7302162647247314;0.900253415107727;0.7577433586120605;0.8375975489616394
107;0.7302213907241821;0.9002546668052673;0.7574218511581421;0.8314583897590637
108;0.7302747964859009;0.9003719687461853;0.757122278213501;0.8356770873069763
109;0.730195939540863;0.900260329246521;0.7577433586120605;0.8338046073913574
110;0.7302875518798828;0.9002500772476196;0.7569323182106018;0.8286768198013306
111;0.7302213907241821;0.9002736210823059;0.757531464099884;0.8355511426925659
112;0.730201005935669;0.9002863168716431;0.7572464942932129;0.83372962474823
113;0.7303078770637512;0.9002319574356079;0.7571953535079956;0.8375611901283264
114;0.7302621006965637;0.9002634286880493;0.7574072480201721;0.8353442549705505
115;0.7303816676139832;0.9002360701560974;0.7567861676216125;0.8328233957290649
116;0.730226457118988;0.900295078754425;0.7574072480201721;0.8297432661056519
117;0.7303180694580078;0.9002370238304138;0.7567642331123352;0.8318753838539124
118;0.7303155064582825;0.9001873135566711;0.7569323182106018;0.8320493698120117
119;0.73030024766922;0.9002038240432739;0.7572245597839355;0.840137243270874
120;0.7302900552749634;0.9002476930618286;0.7568884491920471;0.8340336680412292
121;0.7302951812744141;0.9001752734184265;0.7577433586120605;0.8356870412826538
122;0.7301908135414124;0.9001694321632385;0.7577141523361206;0.832054853439331
123;0.7302722930908203;0.9002208113670349;0.7573780417442322;0.8358357548713684
124;0.730201005935669;0.900174617767334;0.7577433586120605;0.8395822048187256
125;0.7302646040916443;0.9002048373222351;0.757122278213501;0.834527313709259
126;0.7303180694580078;0.9002700448036194;0.7562820315361023;0.8372012972831726
127;0.730231523513794;0.9001736044883728;0.7567861676216125;0.8291469812393188
128;0.730201005935669;0.9001960158348083;0.757611870765686;0.8371924757957458
129;0.7302671670913696;0.9002067446708679;0.7572464942932129;0.8370481133460999
130;0.7303180694580078;0.9001103639602661;0.7573780417442322;0.8357453942298889
131;0.7303333282470703;0.9001398682594299;0.7577433586120605;0.8353618383407593
132;0.7303485870361328;0.900160551071167;0.7569542527198792;0.8320372104644775
133;0.73023921251297;0.9001139998435974;0.7606514692306519;0.8347382545471191
134;0.7302951812744141;0.9001501202583313;0.7569323182106018;0.8309128284454346
135;0.7303028106689453;0.9001427888870239;0.7574072480201721;0.8331891298294067
136;0.7303078770637512;0.9001274108886719;0.7569031119346619;0.8299968242645264
137;0.7302747964859009;0.9002246856689453;0.7575826048851013;0.8318620920181274
138;0.7302875518798828;0.9000787138938904;0.7569103837013245;0.8288688063621521
139;0.7302061319351196;0.9001633524894714;0.7575826048851013;0.8357595801353455
140;0.7302671670913696;0.9001732468605042;0.7572245597839355;0.8363297581672668
141;0.7302595376968384;0.900067925453186;0.7569177150726318;0.8332010507583618
142;0.7303231358528137;0.9001595973968506;0.7605418562889099;0.8327175974845886
143;0.7302544713020325;0.9001436233520508;0.7573780417442322;0.8376234769821167
144;0.7303104400634766;0.9001994132995605;0.7572464942932129;0.8309095501899719
145;0.7303053140640259;0.9001054167747498;0.759117066860199;0.8303739428520203
146;0.7302162647247314;0.9000458717346191;0.7577433586120605;0.8360271453857422
147;0.7302951812744141;0.9001507759094238;0.7605418562889099;0.835767924785614
148;0.7303104400634766;0.9001695513725281;0.757611870765686;0.8361896276473999
149;0.7302951812744141;0.900075376033783;0.7572757601737976;0.8332965970039368
150;0.7302213907241821;0.9000615477561951;0.7577433586120605;0.8342928290367126
151;0.7303333282470703;0.900060772895813;0.7570857405662537;0.835469663143158
152;0.7303511500358582;0.9000571966171265;0.7569177150726318;0.8332210183143616
153;0.7302493453025818;0.9000160098075867;0.7567861676216125;0.8392159938812256
154;0.7304020524024963;0.9001780152320862;0.7572684288024902;0.8321884274482727
155;0.730256974697113;0.9000449180603027;0.7574072480201721;0.8384107947349548
156;0.730269730091095;0.900044858455658;0.7574072480201721;0.8310357332229614
157;0.7302747964859009;0.900149405002594;0.7574072480201721;0.8335865139961243
158;0.730256974697113;0.9000615477561951;0.7577433586120605;0.8321456909179688
159;0.7302875518798828;0.9000946283340454;0.7574072480201721;0.8358153104782104
160;0.7302061319351196;0.9001132249832153;0.7569177150726318;0.8422623872756958
161;0.7302671670913696;0.9000544548034668;0.7572757601737976;0.8360453248023987
162;0.7302544713020325;0.900093138217926;0.7569177150726318;0.8364059329032898
163;0.7303460836410522;0.9000054001808167;0.7569177150726318;0.8361400961875916
164;0.7303638458251953;0.9000682234764099;0.7577433586120605;0.832943856716156
165;0.7303180694580078;0.9000563621520996;0.757611870765686;0.8315475583076477
166;0.730256974697113;0.9000170230865479;0.7574072480201721;0.8369289040565491
167;0.7302595376968384;0.90004563331604;0.7569177150726318;0.8333156704902649
168;0.7303766012191772;0.9000349044799805;0.7565962076187134;0.8343834280967712
169;0.7302290201187134;0.9000462889671326;0.7574072480201721;0.8345077633857727
170;0.7302849888801575;0.9000287652015686;0.7569031119346619;0.831976592540741
171;0.7302544713020325;0.8999977111816406;0.7569177150726318;0.8358962535858154
172;0.7303078770637512;0.8999893665313721;0.7569177150726318;0.8311766982078552
173;0.7303130030632019;0.8999713659286499;0.7574072480201721;0.8366285562515259
174;0.73030024766922;0.899966835975647;0.7569177150726318;0.8356345295906067
175;0.730269730091095;0.9000068306922913;0.7603957653045654;0.8344659209251404
176;0.7302519083023071;0.8999929428100586;0.7577141523361206;0.8346123099327087
177;0.7302519083023071;0.9000061750411987;0.7577433586120605;0.8373673558235168
178;0.7302544713020325;0.9000722169876099;0.7572757601737976;0.836814284324646
179;0.7302900552749634;0.8999664187431335;0.7608633637428284;0.8322808146476746
180;0.730256974697113;0.8999738097190857;0.7574072480201721;0.8309100866317749
181;0.7304045557975769;0.8999713063240051;0.7569542527198792;0.8348180055618286
182;0.7302595376968384;0.8999127149581909;0.7562820315361023;0.8387255668640137
183;0.7302976846694946;0.9000115990638733;0.7572757601737976;0.8414966464042664
184;0.7303511500358582;0.8999127149581909;0.7577433586120605;0.836998701095581
185;0.7303714752197266;0.900012195110321;0.757122278213501;0.8364188075065613
186;0.7302417159080505;0.9000120162963867;0.7574072480201721;0.836042582988739
187;0.7302621006965637;0.9000179171562195;0.7569177150726318;0.8355632424354553
188;0.7303409576416016;0.8999102115631104;0.7569177150726318;0.8334831595420837
189;0.7302646040916443;0.89995938539505;0.757611870765686;0.8325467109680176
190;0.7303791642189026;0.8999208211898804;0.7570857405662537;0.8313980102539062
191;0.7302773594856262;0.8999289870262146;0.7567861676216125;0.8347031474113464
192;0.7303511500358582;0.8998916745185852;0.7611994743347168;0.8313517570495605
193;0.7303333282470703;0.8999941945075989;0.7577433586120605;0.8381331562995911
194;0.7302544713020325;0.8999602198600769;0.7577433586120605;0.8327319622039795
195;0.730256974697113;0.8999371528625488;0.7601034641265869;0.8318015933036804
196;0.7303053140640259;0.8998650312423706;0.7574072480201721;0.8376147747039795
197;0.7303130030632019;0.8999066352844238;0.7574072480201721;0.8364889621734619
198;0.7303766012191772;0.8999503254890442;0.7572464942932129;0.8345960378646851
199;0.7303766012191772;0.8999062776565552;0.7572538256645203;0.8368560671806335
