epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
71;0.6556443572044373;0.6536043286323547;0.6448871493339539;0.64705890417099;0.6493372917175293;0.6493372917175293
72;0.6556443572044373;0.6346988081932068;0.6448612809181213;0.64705890417099;0.6494078040122986;0.6494078040122986
73;0.6203110814094543;0.6615085005760193;0.6457205414772034;0.64705890417099;0.649616003036499;0.649616003036499
74;0.6577777862548828;0.647391140460968;0.6448598504066467;0.64705890417099;0.649381160736084;0.649381160736084
75;0.6577777862548828;0.6472801566123962;0.6448150873184204;0.64705890417099;0.6492733359336853;0.6492733359336853
76;0.6379110813140869;0.6294033527374268;0.644936740398407;0.64705890417099;0.6492493152618408;0.6492493152618408
77;0.6336444020271301;0.6658153533935547;0.6449876427650452;0.64705890417099;0.6492490172386169;0.6492490172386169
78;0.6379110813140869;0.6300925612449646;0.6452159285545349;0.64705890417099;0.6492812037467957;0.6492812037467957
79;0.6600444316864014;0.6411399841308594;0.6447129249572754;0.64705890417099;0.6492505073547363;0.6492505073547363
80;0.673288881778717;0.6397526264190674;0.6445578336715698;0.64705890417099;0.6493282318115234;0.6493282318115234
81;0.6260888576507568;0.6674665808677673;0.6452662944793701;0.64705890417099;0.6494777798652649;0.6494777798652649
82;0.6556443572044373;0.6859314441680908;0.6447679400444031;0.64705890417099;0.6492538452148438;0.6492538452148438
83;0.6719111204147339;0.6411418318748474;0.6442682147026062;0.64705890417099;0.649728536605835;0.649728536605835
84;0.6169333457946777;0.6190445423126221;0.6468484401702881;0.64705890417099;0.6502182483673096;0.6502182483673096
85;0.641200065612793;0.6590983867645264;0.646003782749176;0.64705890417099;0.6494629979133606;0.6494629979133606
86;0.6689777374267578;0.6242939829826355;0.6446805596351624;0.64705890417099;0.6492591500282288;0.6492591500282288
87;0.6280888915061951;0.6543348431587219;0.645500898361206;0.64705890417099;0.649587094783783;0.649587094783783
88;0.6556443572044373;0.6272474527359009;0.6446369290351868;0.64705890417099;0.6500257849693298;0.6500257849693298
89;0.6535110473632812;0.6477143168449402;0.6448736190795898;0.64705890417099;0.6504523158073425;0.6504523158073425
90;0.6556443572044373;0.6409804224967957;0.6452254056930542;0.64705890417099;0.6504151821136475;0.6504151821136475
91;0.6511555910110474;0.6409644484519958;0.6451733112335205;0.64705890417099;0.6501559019088745;0.6501559019088745
92;0.6556443572044373;0.6207534670829773;0.6452357172966003;0.64705890417099;0.6500067710876465;0.6500067710876465
93;0.6556443572044373;0.6615235209465027;0.6449257135391235;0.64705890417099;0.6499806642532349;0.6499806642532349
94;0.6577777862548828;0.6474080681800842;0.6447155475616455;0.64705890417099;0.6496131420135498;0.6496131420135498
95;0.6229332685470581;0.6165909171104431;0.6453284621238708;0.64705890417099;0.6493240594863892;0.6493240594863892
96;0.6689777374267578;0.6468838453292847;0.6442659497261047;0.64705890417099;0.6494107842445374;0.6494107842445374
97;0.6556443572044373;0.6469393372535706;0.6443021297454834;0.64705890417099;0.6494367122650146;0.6494367122650146
98;0.6335999965667725;0.6207136511802673;0.6449676752090454;0.64705890417099;0.6493790745735168;0.6493790745735168
99;0.6556443572044373;0.6338286995887756;0.6440809369087219;0.64705890417099;0.6496536731719971;0.6496536731719971
100;0.6401777267456055;0.661541223526001;0.6449581384658813;0.64705890417099;0.6500799655914307;0.6500799655914307
101;0.6556443572044373;0.647357165813446;0.6446014046669006;0.64705890417099;0.6497675180435181;0.6497675180435181
102;0.6511555910110474;0.6405379176139832;0.6443941593170166;0.64705890417099;0.6494471430778503;0.6494471430778503
103;0.6511555910110474;0.6406628489494324;0.6443677544593811;0.64705890417099;0.6492964029312134;0.6492964029312134
104;0.6556443572044373;0.6405019164085388;0.6441131830215454;0.64705890417099;0.6492834687232971;0.6492834687232971
105;0.6556443572044373;0.6529121994972229;0.6440721750259399;0.64705890417099;0.6492751836776733;0.6492751836776733
106;0.6445333361625671;0.634523332118988;0.6441060304641724;0.64705890417099;0.6492541432380676;0.6492541432380676
107;0.6556443572044373;0.6343613266944885;0.6440720558166504;0.64705890417099;0.649297833442688;0.649297833442688
108;0.6601333022117615;0.6402617692947388;0.6439192295074463;0.64705890417099;0.6494316458702087;0.6494316458702087
109;0.6556443572044373;0.6252970099449158;0.6439685225486755;0.64705890417099;0.6496314406394958;0.6496314406394958
110;0.6667555570602417;0.633457601070404;0.6441603302955627;0.64705890417099;0.6501320600509644;0.6501320600509644
111;0.6053333282470703;0.6778610348701477;0.6460365056991577;0.64705890417099;0.6505599021911621;0.6505599021911621
112;0.6316888332366943;0.6257662177085876;0.645267903804779;0.64705890417099;0.6496192216873169;0.6496192216873169
113;0.6247555017471313;0.6322227120399475;0.6445616483688354;0.64705890417099;0.6493536829948425;0.6493536829948425
114;0.6446222066879272;0.6341126561164856;0.6439538598060608;0.64705890417099;0.6493282914161682;0.6493282914161682
115;0.6600444316864014;0.6378747820854187;0.6437978148460388;0.64705890417099;0.6494030952453613;0.6494030952453613
116;0.6556443572044373;0.6466049551963806;0.6438899636268616;0.64705890417099;0.6494201421737671;0.6494201421737671
117;0.6556443572044373;0.6465845704078674;0.6438807845115662;0.64705890417099;0.6493743062019348;0.6493743062019348
118;0.6556443572044373;0.6658515930175781;0.6438815593719482;0.64705890417099;0.6493108868598938;0.6493108868598938
119;0.6577777862548828;0.6461862325668335;0.6435052156448364;0.64705890417099;0.6492600440979004;0.6492600440979004
120;0.6380000114440918;0.6271070837974548;0.6443266868591309;0.64705890417099;0.6493921279907227;0.6493921279907227
121;0.6247555017471313;0.6186917424201965;0.6442427039146423;0.64705890417099;0.6492878198623657;0.6492878198623657
122;0.6883111000061035;0.6335377097129822;0.643073320388794;0.64705890417099;0.6494397521018982;0.6494397521018982
123;0.6374666690826416;0.6542935371398926;0.6444921493530273;0.64705890417099;0.6503934860229492;0.6503934860229492
124;0.6556443572044373;0.6475912928581238;0.644567608833313;0.64705890417099;0.6506689190864563;0.6506689190864563
125;0.6556443572044373;0.6381123065948486;0.6445902585983276;0.64705890417099;0.6502332091331482;0.6502332091331482
126;0.6556443572044373;0.6268554329872131;0.64435875415802;0.64705890417099;0.6498920917510986;0.6498920917510986
127;0.6445333361625671;0.6334224343299866;0.643982470035553;0.64705890417099;0.6498196125030518;0.6498196125030518
128;0.6401777267456055;0.660618245601654;0.6440634727478027;0.64705890417099;0.6497859954833984;0.6497859954833984
129;0.6643999814987183;0.6531335711479187;0.643950343132019;0.64705890417099;0.6493356823921204;0.6493356823921204
130;0.6506222486495972;0.6374120116233826;0.6436203122138977;0.64705890417099;0.6492615342140198;0.6492615342140198
131;0.6446222066879272;0.6520912647247314;0.6437315940856934;0.64705890417099;0.6493807435035706;0.6493807435035706
132;0.6556443572044373;0.6691484451293945;0.643846333026886;0.64705890417099;0.6495685577392578;0.6495685577392578
133;0.6555555462837219;0.6466891169548035;0.6441938281059265;0.64705890417099;0.6501250863075256;0.6501250863075256
134;0.6556443572044373;0.6288930177688599;0.6449205279350281;0.64705890417099;0.6501717567443848;0.6501717567443848
135;0.6689777374267578;0.6256652474403381;0.6443406939506531;0.64705890417099;0.6495049595832825;0.6495049595832825
136;0.6770222187042236;0.6338445544242859;0.6430816650390625;0.64705890417099;0.6493324041366577;0.6493324041366577
137;0.6227555274963379;0.6450664401054382;0.6450133919715881;0.64705890417099;0.650438666343689;0.650438666343689
138;0.6556443572044373;0.6329376101493835;0.6441282033920288;0.64705890417099;0.6510131359100342;0.6510131359100342
139;0.6556443572044373;0.6331998705863953;0.6446723341941833;0.64705890417099;0.6512978672981262;0.6512978672981262
140;0.6401777267456055;0.6457505822181702;0.6451597809791565;0.64705890417099;0.6513362526893616;0.6513362526893616
141;0.6556443572044373;0.669743537902832;0.6447150707244873;0.64705890417099;0.6504120230674744;0.6504120230674744
142;0.6908444166183472;0.6659777164459229;0.6429895758628845;0.64705890417099;0.6493282318115234;0.6493282318115234
143;0.666266679763794;0.6514342427253723;0.642970085144043;0.64705890417099;0.6496583223342896;0.6496583223342896
144;0.6378666162490845;0.6375102400779724;0.6450213193893433;0.64705890417099;0.6508092284202576;0.6508092284202576
145;0.6556443572044373;0.6381118893623352;0.6454188823699951;0.64705890417099;0.6507040858268738;0.6507040858268738
146;0.6467999815940857;0.6492764353752136;0.6452500224113464;0.64705890417099;0.6499132513999939;0.6499132513999939
147;0.6556443572044373;0.6305053234100342;0.6440731287002563;0.64705890417099;0.6494905948638916;0.6494905948638916
148;0.6474666595458984;0.6677217483520508;0.6442638039588928;0.64705890417099;0.6492491960525513;0.6492491960525513
149;0.6356889009475708;0.6278629302978516;0.6433441042900085;0.64705890417099;0.6492764949798584;0.6492764949798584
150;0.6511999368667603;0.6429674625396729;0.6432163715362549;0.64705890417099;0.6494110822677612;0.6494110822677612
151;0.6556443572044373;0.6461794376373291;0.6433035135269165;0.64705890417099;0.6495064496994019;0.6495064496994019
152;0.6556443572044373;0.6302611827850342;0.6434071660041809;0.64705890417099;0.6495088338851929;0.6495088338851929
153;0.6556443572044373;0.6332408785820007;0.6433566808700562;0.64705890417099;0.6495874524116516;0.6495874524116516
154;0.6556443572044373;0.6330651044845581;0.6433451771736145;0.64705890417099;0.6497630476951599;0.6497630476951599
155;0.6491111516952515;0.6262359023094177;0.6436204314231873;0.64705890417099;0.6501349210739136;0.6501349210739136
156;0.6467999815940857;0.6400012373924255;0.6439841985702515;0.64705890417099;0.650627851486206;0.650627851486206
157;0.6556443572044373;0.6190268993377686;0.644485354423523;0.64705890417099;0.6508756279945374;0.6508756279945374
158;0.6292444467544556;0.6331308484077454;0.6444456577301025;0.64705890417099;0.6510312557220459;0.6510312557220459
159;0.6379555463790894;0.6602967977523804;0.6451072692871094;0.64705890417099;0.6511268019676208;0.6511268019676208
160;0.6577777862548828;0.6472811698913574;0.644227147102356;0.64705890417099;0.6501510143280029;0.6501510143280029
161;0.6577777862548828;0.6463199853897095;0.6434164047241211;0.64705890417099;0.6494133472442627;0.6494133472442627
162;0.6491554975509644;0.6339766383171082;0.6433916687965393;0.64705890417099;0.6492502093315125;0.6492502093315125
163;0.6511555910110474;0.6403242945671082;0.6435080170631409;0.64705890417099;0.6493017077445984;0.6493017077445984
164;0.6269333362579346;0.65207839012146;0.6435216069221497;0.64705890417099;0.6492748856544495;0.6492748856544495
165;0.6578667163848877;0.6366763710975647;0.6432739496231079;0.64705890417099;0.6492860913276672;0.6492860913276672
166;0.6601333022117615;0.6401028633117676;0.643271267414093;0.64705890417099;0.6492632627487183;0.6492632627487183
167;0.6468888521194458;0.6522431969642639;0.6434589624404907;0.64705890417099;0.6492524147033691;0.6492524147033691
168;0.6556443572044373;0.6459721326828003;0.6432031989097595;0.64705890417099;0.6492598056793213;0.6492598056793213
169;0.6556443572044373;0.645956814289093;0.6431752443313599;0.64705890417099;0.6492632031440735;0.6492632031440735
170;0.6556443572044373;0.6337451934814453;0.6431633234024048;0.64705890417099;0.649263322353363;0.649263322353363
171;0.6556443572044373;0.6301273107528687;0.6431050300598145;0.64705890417099;0.6493291258811951;0.6493291258811951
172;0.6557333469390869;0.6590893864631653;0.6432902216911316;0.64705890417099;0.6494359970092773;0.6494359970092773
173;0.6445333361625671;0.6335868239402771;0.6433773040771484;0.64705890417099;0.6493430137634277;0.6493430137634277
174;0.6556443572044373;0.6461234092712402;0.6432740688323975;0.64705890417099;0.649405837059021;0.649405837059021
175;0.6556443572044373;0.6396498084068298;0.6431435942649841;0.64705890417099;0.6493738889694214;0.6493738889694214
176;0.5959555506706238;0.640411913394928;0.6440067291259766;0.64705890417099;0.6493057012557983;0.6493057012557983
177;0.6159999966621399;0.6400172114372253;0.6436439752578735;0.64705890417099;0.6494272351264954;0.6494272351264954
178;0.6556443572044373;0.6364682912826538;0.643444836139679;0.64705890417099;0.6495360136032104;0.6495360136032104
179;0.6556443572044373;0.6563696265220642;0.6434919834136963;0.64705890417099;0.6495164632797241;0.6495164632797241
180;0.6556443572044373;0.6585660576820374;0.6428934335708618;0.64705890417099;0.6492781639099121;0.6492781639099121
181;0.6711111068725586;0.6574233174324036;0.6426953673362732;0.64705890417099;0.6493440270423889;0.6493440270423889
182;0.6820443868637085;0.6567095518112183;0.6429234147071838;0.64705890417099;0.6498209238052368;0.6498209238052368
183;0.6412000060081482;0.6182276010513306;0.6446672081947327;0.64705890417099;0.6503399610519409;0.6503399610519409
184;0.6535110473632812;0.6468808054924011;0.6444430351257324;0.64705890417099;0.6497554183006287;0.6497554183006287
185;0.6265777945518494;0.6544328331947327;0.6442806720733643;0.64705890417099;0.6493641138076782;0.6493641138076782
186;0.6556443572044373;0.6635715365409851;0.6435049772262573;0.64705890417099;0.6493364572525024;0.6493364572525024
187;0.6556443572044373;0.6752811074256897;0.6434893012046814;0.64705890417099;0.6494264602661133;0.6494264602661133
188;0.6379110813140869;0.6306158900260925;0.6439545750617981;0.64705890417099;0.649888813495636;0.649888813495636
189;0.6556443572044373;0.6358439326286316;0.6439555287361145;0.64705890417099;0.6496695876121521;0.6496695876121521
190;0.6557333469390869;0.623721182346344;0.6434422731399536;0.64705890417099;0.6492969393730164;0.6492969393730164
191;0.6562666893005371;0.6585668325424194;0.6432520151138306;0.64705890417099;0.6493811011314392;0.6493811011314392
192;0.6468888521194458;0.6529625058174133;0.643455982208252;0.64705890417099;0.6496437788009644;0.6496437788009644
193;0.6556443572044373;0.652783215045929;0.6432092785835266;0.64705890417099;0.6495637893676758;0.6495637893676758
194;0.6621778011322021;0.6395789980888367;0.6431116461753845;0.64705890417099;0.6493968963623047;0.6493968963623047
195;0.6556443572044373;0.6396476626396179;0.6431443095207214;0.64705890417099;0.6493523120880127;0.6493523120880127
196;0.6489332914352417;0.6458750367164612;0.6430255174636841;0.64705890417099;0.649296224117279;0.649296224117279
197;0.6556443572044373;0.6484706401824951;0.6430516839027405;0.64705890417099;0.6492542028427124;0.6492542028427124
198;0.6041333675384521;0.6232812404632568;0.6440654397010803;0.64705890417099;0.6492637395858765;0.6492637395858765
199;0.6556443572044373;0.6361032128334045;0.6429910063743591;0.64705890417099;0.6492666006088257;0.6492666006088257
