epoch;accuracy;loss;val_accuracy;val_loss
0;0.6878331899642944;1.0837533473968506;0.7324931025505066;0.8775591850280762
1;0.7178626656532288;0.940826416015625;0.7325716614723206;0.8696142435073853
2;0.7182102203369141;0.9380517601966858;0.7328298091888428;0.8656303882598877
3;0.7183156609535217;0.9369054436683655;0.748957633972168;0.8605533838272095
4;0.7184425592422485;0.9363190531730652;0.7490754723548889;0.8670109510421753
5;0.7185011506080627;0.9358559250831604;0.7082451581954956;0.8774477243423462
6;0.7186612486839294;0.9353533387184143;0.7335705161094666;0.8692623376846313
7;0.7186964154243469;0.9349448084831238;0.7484806776046753;0.8688948750495911
8;0.7187120318412781;0.934974730014801;0.7332786917686462;0.870970606803894
9;0.7186261415481567;0.9346722960472107;0.749956488609314;0.8672534823417664
10;0.7186983823776245;0.9343797564506531;0.7491147518157959;0.8625067472457886
11;0.718684732913971;0.934470534324646;0.7492550611495972;0.8664983510971069
12;0.718788206577301;0.9343771934509277;0.7498499155044556;0.8603725433349609
13;0.7188936471939087;0.9343037009239197;0.7330766916275024;0.8602613806724548
14;0.718751072883606;0.9341820478439331;0.7330262064933777;0.8636128306388855
15;0.7188780307769775;0.9340923428535461;0.7529082298278809;0.8683986067771912
16;0.7188624143600464;0.9341186881065369;0.7492774724960327;0.8701213002204895
17;0.7188936471939087;0.9341219663619995;0.74906986951828;0.8656249046325684
18;0.7186807990074158;0.9340277910232544;0.7496310472488403;0.859057605266571
19;0.7187237739562988;0.9339381456375122;0.7327736616134644;0.8734957575798035
20;0.7188526391983032;0.9340881705284119;0.7489464282989502;0.8651400804519653
21;0.7188526391983032;0.9339060187339783;0.7329869270324707;0.8673663139343262
22;0.7186593413352966;0.9338725805282593;0.7334358096122742;0.8687492609024048
23;0.7188584804534912;0.9339466691017151;0.7333179712295532;0.8727400898933411
24;0.7186944484710693;0.9338412880897522;0.7327007055282593;0.8737937808036804
25;0.7187725901603699;0.9338340163230896;0.7491821050643921;0.8653340339660645
26;0.718848705291748;0.9338529706001282;0.7496029734611511;0.86250901222229
27;0.7186925411224365;0.9338775873184204;0.733856737613678;0.864599883556366
28;0.7188370227813721;0.9337893724441528;0.7498106360435486;0.8618430495262146
29;0.7188038229942322;0.9337739944458008;0.7336041927337646;0.8720368146896362
