epoch;accuracy;loss;val_accuracy;val_loss
0;0.6717357039451599;1.2006454467773438;0.7498239874839783;0.8340197205543518
1;0.74244225025177;0.8779457211494446;0.769759476184845;0.8058249354362488
2;0.7430868148803711;0.8698604702949524;0.7710310220718384;0.8053275346755981
3;0.7430648803710938;0.8673664331436157;0.7678888440132141;0.7901649475097656
4;0.7429696321487427;0.8663171529769897;0.7698960900306702;0.7897563576698303
5;0.7431161403656006;0.8652716279029846;0.7715564966201782;0.8002734184265137
6;0.7428377866744995;0.8649855256080627;0.7706001400947571;0.7950150966644287
7;0.7431051731109619;0.8648274540901184;0.7679098844528198;0.8006461262702942
8;0.743068516254425;0.8641724586486816;0.7679939270019531;0.7985605597496033
9;0.7429073452949524;0.8638243675231934;0.7680149674415588;0.809428334236145
10;0.7430868148803711;0.863652229309082;0.7676366567611694;0.8033367991447449
11;0.7431344389915466;0.8635770082473755;0.7677102088928223;0.8019890785217285
12;0.7430868148803711;0.8632426261901855;0.7668694853782654;0.792707622051239
13;0.7432406544685364;0.8632798194885254;0.7665647268295288;0.7994794249534607
14;0.7432370185852051;0.8629515767097473;0.7710310220718384;0.7928611040115356
15;0.7429073452949524;0.8628900647163391;0.7704005241394043;0.7954437136650085
16;0.7430135607719421;0.8626805543899536;0.7665227055549622;0.7963317632675171
17;0.743218719959259;0.8625295758247375;0.7684248089790344;0.8005122542381287
18;0.7432662844657898;0.8623908162117004;0.767279326915741;0.7988672852516174
19;0.743050217628479;0.8625953793525696;0.7674369812011719;0.7972963452339172
20;0.7431564331054688;0.8623797297477722;0.7713778018951416;0.7951706051826477
21;0.7431967258453369;0.862281858921051;0.7706316709518433;0.7913667559623718
22;0.7432773113250732;0.8622105121612549;0.7676471471786499;0.794680655002594
23;0.7432479858398438;0.8621058464050293;0.7671006917953491;0.8024017214775085
24;0.7431527376174927;0.8620330095291138;0.7667223811149597;0.7973889708518982
25;0.7433249354362488;0.8621113896369934;0.7676366567611694;0.7966481447219849
26;0.7430722117424011;0.8622281551361084;0.767016589641571;0.798831582069397
27;0.7431674003601074;0.8619654774665833;0.7672057747840881;0.7950475215911865
