epoch;accuracy;loss;val_accuracy;val_loss
0;0.6653435230255127;1.4152836799621582;0.7433051466941833;1.0887274742126465
1;0.7166157960891724;1.1496926546096802;0.7303355932235718;1.0709446668624878
2;0.7165674567222595;1.1400563716888428;0.748602569103241;1.0725865364074707
3;0.7167150378227234;1.1369742155075073;0.7301602363586426;1.0731860399246216
4;0.7168142199516296;1.1349084377288818;0.7454460263252258;1.0686287879943848
5;0.7168753147125244;1.1339128017425537;0.7455044984817505;1.067426323890686
6;0.7168676853179932;1.1329982280731201;0.7300506234169006;1.0726234912872314
7;0.7168142199516296;1.1325461864471436;0.7455921769142151;1.062985897064209
8;0.7168727517127991;1.1325606107711792;0.7459721565246582;1.0646098852157593
9;0.7170432806015015;1.1318408250808716;0.7434074282646179;1.0711215734481812
10;0.7169440388679504;1.131684422492981;0.7453583478927612;1.066411018371582
11;0.7170076370239258;1.1314102411270142;0.7472361922264099;1.0620478391647339
12;0.7171043157577515;1.131025791168213;0.74614018201828;1.0625345706939697
13;0.7170687317848206;1.130810022354126;0.7446934580802917;1.066707968711853
14;0.7172366380691528;1.1305824518203735;0.7458844780921936;1.0714353322982788
15;0.7171526551246643;1.1305437088012695;0.7303063869476318;1.07672917842865
16;0.7170763611793518;1.1304856538772583;0.7458771467208862;1.0650311708450317
17;0.7170228958129883;1.1303755044937134;0.7459282875061035;1.0679694414138794
18;0.7170661687850952;1.1301484107971191;0.7444888353347778;1.0658146142959595
19;0.7171933650970459;1.1300188302993774;0.7453218102455139;1.060434341430664
20;0.7172977328300476;1.1300020217895508;0.7459867596626282;1.071521282196045
21;0.7172315716743469;1.1298997402191162;0.7436923980712891;1.0629972219467163
22;0.7171017527580261;1.129997968673706;0.7452852725982666;1.0638116598129272
23;0.7171984910964966;1.1297314167022705;0.7299410104751587;1.0697283744812012
24;0.717157781124115;1.1297128200531006;0.7456944584846497;1.06109619140625
25;0.7171679139137268;1.1296396255493164;0.7459356188774109;1.063979983329773
26;0.7171806693077087;1.1295033693313599;0.7442038655281067;1.062606692314148
27;0.7171679139137268;1.1295790672302246;0.7298825979232788;1.0679419040679932
28;0.7171679139137268;1.1295597553253174;0.7442769408226013;1.0691375732421875
29;0.7170737981796265;1.1294537782669067;0.7457748651504517;1.064651370048523
30;0.71718829870224;1.1293309926986694;0.7302113771438599;1.068225383758545
31;0.7171247005462646;1.1291890144348145;0.7468562722206116;1.064740538597107
32;0.7171526551246643;1.1293226480484009;0.7456871867179871;1.0597916841506958
33;0.7172595262527466;1.1290419101715088;0.7455702424049377;1.063605785369873
34;0.7171984910964966;1.1290168762207031;0.7446276545524597;1.0572714805603027
35;0.7172620892524719;1.1289557218551636;0.7458771467208862;1.0665487051010132
36;0.7171806693077087;1.1288858652114868;0.7458698153495789;1.063306212425232
37;0.7172926068305969;1.1288408041000366;0.7455556392669678;1.0603561401367188
38;0.7172137498855591;1.1287329196929932;0.7457602620124817;1.0600924491882324
39;0.7174020409584045;1.1286184787750244;0.745197594165802;1.0594204664230347
40;0.7174249291419983;1.128713846206665;0.7459136843681335;1.0692862272262573
