epoch;accuracy;loss;val_accuracy;val_loss
0;0.6637475490570068;1.4255138635635376;0.7561714053153992;1.026960015296936
1;0.729150652885437;1.091267704963684;0.7581470608711243;0.9980829358100891
2;0.7298062443733215;1.0791150331497192;0.7541010975837708;0.9993028044700623
3;0.729835569858551;1.075415015220642;0.7563920617103577;1.0055726766586304
4;0.7295278906822205;1.0738047361373901;0.7597128748893738;1.0025006532669067
5;0.730201780796051;1.0725384950637817;0.7562764883041382;1.001137375831604
6;0.7299600839614868;1.0716105699539185;0.7553306818008423;1.0060093402862549
7;0.7296267747879028;1.0718328952789307;0.7594922184944153;0.9948679208755493
8;0.7297842502593994;1.0710152387619019;0.7393990755081177;1.0024781227111816
9;0.73027503490448;1.0707114934921265;0.7553096413612366;1.0036897659301758
10;0.7301761507987976;1.0704996585845947;0.7564761638641357;1.002456784248352
11;0.7298758625984192;1.0698156356811523;0.7579894065856934;0.9967076778411865
12;0.7299783825874329;1.0697879791259766;0.7555408477783203;1.0045099258422852
13;0.7301175594329834;1.0694541931152344;0.7586514949798584;1.0069115161895752
14;0.7301505208015442;1.0692448616027832;0.7584728598594666;1.004887342453003
15;0.7303373217582703;1.06899893283844;0.7588616609573364;0.993739128112793
16;0.7300443053245544;1.0692378282546997;0.759061336517334;1.0007978677749634
17;0.7301761507987976;1.0685150623321533;0.7556143999099731;1.0134755373001099
18;0.7300406694412231;1.0689996480941772;0.7544584274291992;0.9970130920410156
19;0.7297256588935852;1.0687823295593262;0.7560452818870544;1.0118367671966553
20;0.7300260066986084;1.0681618452072144;0.7556985020637512;1.0083868503570557
21;0.730351984500885;1.0686216354370117;0.7557615041732788;1.002152681350708
22;0.7302420735359192;1.068198323249817;0.7561818957328796;1.0017814636230469
23;0.7297952771186829;1.0681331157684326;0.758399248123169;1.0025932788848877
24;0.7303263545036316;1.0681641101837158;0.7596288323402405;0.998740553855896
25;0.7302860617637634;1.0682975053787231;0.7586514949798584;0.9975874423980713
26;0.7301725149154663;1.0680092573165894;0.7597654461860657;1.0031555891036987
27;0.7302896976470947;1.0681511163711548;0.7595762610435486;0.9950535893440247
28;0.7297476530075073;1.0680879354476929;0.7591454386711121;0.999220609664917
29;0.730183482170105;1.0675188302993774;0.7560242414474487;1.0062910318374634
30;0.7301212549209595;1.0675146579742432;0.756244957447052;0.9941981434822083
31;0.7300772666931152;1.0675164461135864;0.7599231004714966;1.0034217834472656
32;0.7303116917610168;1.0671873092651367;0.7558876276016235;1.000571370124817
33;0.7300480008125305;1.067302942276001;0.7552045583724976;1.0059658288955688
34;0.7304838299751282;1.066987156867981;0.756244957447052;0.999913215637207
35;0.7301981449127197;1.0669559240341187;0.7562869787216187;1.0133936405181885
36;0.7304105758666992;1.0671552419662476;0.7557194828987122;1.000287652015686
37;0.7302237749099731;1.067064642906189;0.7557825446128845;1.0015792846679688
38;0.7300772666931152;1.066904902458191;0.7562239170074463;0.994591236114502
39;0.7302531003952026;1.0665571689605713;0.7561503648757935;1.0068249702453613
40;0.730370283126831;1.066608190536499;0.7594186663627625;0.9964563250541687
41;0.7303885817527771;1.0666835308074951;0.7594817280769348;0.9960864186286926
42;0.73026043176651;1.0667308568954468;0.7554988265037537;1.0015798807144165
43;0.7300296425819397;1.0664777755737305;0.756139874458313;0.998607873916626
44;0.7299637198448181;1.0665345191955566;0.7561608552932739;1.0029128789901733
45;0.7304764986038208;1.066323161125183;0.7599651217460632;0.9996305704116821
46;0.7301322221755981;1.0667309761047363;0.7558876276016235;1.0029610395431519
47;0.7303153276443481;1.0662758350372314;0.7562239170074463;0.9979584813117981
48;0.7303410172462463;1.0666522979736328;0.7598179578781128;1.0025910139083862
49;0.7301248908042908;1.0662447214126587;0.7564761638641357;0.9984797239303589
50;0.7303153276443481;1.066407561302185;0.7557405233383179;1.0020583868026733
51;0.7304105758666992;1.0663366317749023;0.7556039094924927;0.9967003464698792
52;0.730000376701355;1.0663084983825684;0.7595447301864624;1.004846453666687
53;0.7301798462867737;1.0664379596710205;0.7563185095787048;0.9967097043991089
54;0.7303776144981384;1.0661017894744873;0.7561608552932739;0.9974743127822876
55;0.7300845980644226;1.0660501718521118;0.7560977935791016;0.9988442063331604
56;0.7302494049072266;1.0661286115646362;0.7561083436012268;0.9980604648590088
57;0.7302384376525879;1.0660340785980225;0.7541010975837708;1.0019088983535767
58;0.7301395535469055;1.0659326314926147;0.7563289999961853;1.001789927482605
59;0.7302420735359192;1.0660144090652466;0.7579158544540405;1.0030291080474854
60;0.7303996086120605;1.0659674406051636;0.7560242414474487;1.0014504194259644
61;0.7304288744926453;1.0658972263336182;0.7561083436012268;0.9986279010772705
62;0.7303153276443481;1.065811038017273;0.7596813440322876;1.000718593597412
63;0.7303153276443481;1.065987467765808;0.7559611797332764;0.998847246170044
64;0.7303482890129089;1.065832257270813;0.7591348886489868;1.0019832849502563
65;0.7304325699806213;1.0658060312271118;0.755687952041626;1.0021694898605347
66;0.7300296425819397;1.0657966136932373;0.7587776184082031;0.9991050362586975
67;0.7299966812133789;1.065665364265442;0.7558666467666626;0.9959235787391663
68;0.7303043603897095;1.0657418966293335;0.759166419506073;0.9978590607643127
69;0.7302713990211487;1.0657413005828857;0.7585148811340332;0.9954571723937988
70;0.7302713990211487;1.0656222105026245;0.75645512342453;1.0116828680038452
71;0.73026043176651;1.0657223463058472;0.7590928673744202;1.000505805015564
72;0.7302164435386658;1.0655142068862915;0.7562344074249268;0.9942010045051575
73;0.7306010127067566;1.0656827688217163;0.756560206413269;1.0011162757873535
74;0.7303482890129089;1.065686583518982;0.755687952041626;1.0027246475219727
75;0.730608344078064;1.0655180215835571;0.7561923861503601;1.0092800855636597
76;0.7299857139587402;1.065459966659546;0.7589036822319031;0.9969503283500671
77;0.7301615476608276;1.0656507015228271;0.7590402960777283;1.0021538734436035
78;0.7300150394439697;1.0656172037124634;0.7591139078140259;1.0014564990997314
79;0.7304472327232361;1.065348744392395;0.7592820525169373;0.9969176054000854
80;0.7304325699806213;1.0653811693191528;0.7564235925674438;1.002819299697876
81;0.7302640676498413;1.0653712749481201;0.7559296488761902;1.000841736793518
82;0.7303116917610168;1.0655126571655273;0.756034791469574;1.003141164779663
83;0.730608344078064;1.0654205083847046;0.7563080191612244;0.9962093234062195
84;0.7303153276443481;1.0653002262115479;0.7563395500183105;1.002008080482483
85;0.730110228061676;1.0653525590896606;0.7590088248252869;0.9993093609809875
86;0.7300662994384766;1.0652570724487305;0.7557089924812317;0.9970824718475342
87;0.7304362058639526;1.0652498006820679;0.7560768127441406;0.9983863234519958
88;0.7301431894302368;1.065152645111084;0.7561083436012268;1.004721999168396
89;0.7300992608070374;1.0652354955673218;0.7563815712928772;1.0014673471450806
90;0.7305241227149963;1.065068244934082;0.7592925429344177;0.9994369745254517
91;0.7305827140808105;1.0652045011520386;0.7591454386711121;0.9974440932273865
92;0.7302457690238953;1.065025806427002;0.756244957447052;0.9957793354988098
93;0.7306230068206787;1.0650932788848877;0.7555933594703674;1.0044894218444824
94;0.7305277585983276;1.0651748180389404;0.7561083436012268;1.0066611766815186
95;0.7306413054466248;1.0650980472564697;0.7599125504493713;1.001406192779541
96;0.7303153276443481;1.06508207321167;0.7593240737915039;0.9959006905555725
97;0.7301688194274902;1.0649391412734985;0.7562764883041382;1.0034030675888062
98;0.7305607199668884;1.0650113821029663;0.7593660950660706;1.004021406173706
99;0.7301798462867737;1.0651799440383911;0.7562659382820129;1.0010300874710083
100;0.730187177658081;1.0649579763412476;0.7560242414474487;1.000148892402649
101;0.7303922772407532;1.0649741888046265;0.7554672956466675;1.0028024911880493
102;0.73026043176651;1.0648479461669922;0.7591243982315063;0.9961321353912354
103;0.7304984927177429;1.064902901649475;0.7564656138420105;1.0044535398483276
104;0.7305058240890503;1.064911961555481;0.755582869052887;1.000139832496643
105;0.7304764986038208;1.0649912357330322;0.7588196396827698;0.9998365640640259
106;0.7302933931350708;1.0647846460342407;0.7563815712928772;1.0055720806121826
