epoch;accuracy;loss;val_accuracy;val_loss
0;0.7028788328170776;1.0517104864120483;0.7515789866447449;0.8256459832191467
1;0.7425191402435303;0.8716379404067993;0.7705791592597961;0.8019734621047974
2;0.7424861788749695;0.8678336143493652;0.7656399607658386;0.8110412359237671
3;0.7425850629806519;0.8669689893722534;0.7664176225662231;0.8054501414299011
4;0.7425521016120911;0.8661349415779114;0.7679939270019531;0.7952004075050354
5;0.7428524494171143;0.8654924631118774;0.7667433619499207;0.7980700731277466
6;0.7428487539291382;0.8651705980300903;0.767836332321167;0.798912763595581
7;0.7427278757095337;0.8647754192352295;0.7703479528427124;0.7927119731903076
8;0.7428927421569824;0.8644387722015381;0.770862877368927;0.7955747842788696
9;0.7429733276367188;0.8644735813140869;0.7511270642280579;0.8141693472862244
10;0.7427608966827393;0.8642497658729553;0.7704319953918457;0.7943674921989441
11;0.7428304553031921;0.8639304637908936;0.7677732706069946;0.8029686212539673
12;0.743068516254425;0.8635720610618591;0.7675840854644775;0.8040705323219299
13;0.7429659962654114;0.8637067675590515;0.7679098844528198;0.801093578338623
14;0.7428927421569824;0.863745391368866;0.7674685120582581;0.7944989800453186
15;0.7428890466690063;0.8634636998176575;0.76738440990448;0.8088892102241516
16;0.7430135607719421;0.8633467555046082;0.7674264907836914;0.7994541525840759
17;0.7430648803710938;0.8633678555488586;0.7709259390830994;0.8020761609077454
18;0.74297696352005;0.8633834719657898;0.7668274641036987;0.795418381690979
19;0.743218719959259;0.8632601499557495;0.7667539119720459;0.7991124391555786
20;0.7431125044822693;0.8630092144012451;0.7711991667747498;0.7990143299102783
21;0.743050217628479;0.8631529211997986;0.767836332321167;0.7947012782096863
22;0.742867112159729;0.8632206320762634;0.7701482772827148;0.7918598651885986
23;0.7431564331054688;0.862991452217102;0.7671217322349548;0.8078826069831848
24;0.7430722117424011;0.8630228638648987;0.7679098844528198;0.7939749956130981
25;0.7429623007774353;0.863075852394104;0.7666803002357483;0.7959792613983154
26;0.7432479858398438;0.8631452322006226;0.7708418965339661;0.7964814305305481
27;0.7431308031082153;0.8629536628723145;0.7703164219856262;0.7918403148651123
28;0.7430795431137085;0.8627488017082214;0.7686560153961182;0.7974292635917664
29;0.7430392503738403;0.862940788269043;0.7675631046295166;0.8000463247299194
30;0.7429476380348206;0.8628696203231812;0.7702113389968872;0.7984740734100342
31;0.743031919002533;0.8628393411636353;0.7672688364982605;0.796434223651886
32;0.7430868148803711;0.8627692461013794;0.7702744007110596;0.7969865202903748
33;0.7428780794143677;0.8628308176994324;0.767174243927002;0.7976924180984497
34;0.7430905103683472;0.8626582622528076;0.7699486017227173;0.7929210662841797
35;0.742881715297699;0.8627716302871704;0.7713042497634888;0.794884443283081
36;0.743123471736908;0.8626805543899536;0.7670691609382629;0.7986393570899963
37;0.7430392503738403;0.8625271916389465;0.7676366567611694;0.7933412790298462
38;0.7430795431137085;0.8625036478042603;0.7706211805343628;0.7950475811958313
39;0.7432003617286682;0.8624657392501831;0.7704215049743652;0.7881360650062561
40;0.7431820631027222;0.8625358939170837;0.770862877368927;0.8028776049613953
41;0.7431125044822693;0.8623951077461243;0.7711151242256165;0.8024348020553589
42;0.7432626485824585;0.8623592257499695;0.7679098844528198;0.8023436069488525
43;0.743050217628479;0.862371027469635;0.7518837451934814;0.8033416867256165
44;0.7430135607719421;0.8622930645942688;0.7519572973251343;0.8070737719535828
45;0.7432296872138977;0.8624668121337891;0.767174243927002;0.7994238138198853
46;0.7429366707801819;0.8624537587165833;0.7708313465118408;0.7904125452041626
47;0.743141770362854;0.8625019192695618;0.7670481204986572;0.7960889339447021
48;0.7432626485824585;0.8622496128082275;0.7711991667747498;0.8009331822395325
49;0.7432003617286682;0.8621439933776855;0.7673528790473938;0.7977248430252075
50;0.7432223558425903;0.8623611927032471;0.76725834608078;0.80776447057724
51;0.7430905103683472;0.8623122572898865;0.7671427130699158;0.7959579229354858
52;0.743310272693634;0.8623749613761902;0.7705896496772766;0.7978354096412659
53;0.7430172562599182;0.8623368144035339;0.7711045742034912;0.7933259606361389
54;0.7431308031082153;0.8621953129768372;0.7704740762710571;0.8001575469970703
55;0.743215024471283;0.8621503114700317;0.7674685120582581;0.7958883047103882
56;0.7433249354362488;0.8621193170547485;0.7671637535095215;0.804212212562561
57;0.7430355548858643;0.8621821403503418;0.7674685120582581;0.7991665005683899
58;0.7431600689888;0.8621492981910706;0.7670691609382629;0.8055628538131714
59;0.743141770362854;0.8621591329574585;0.7679098844528198;0.796920657157898
