epoch;accuracy;loss;val_accuracy;val_loss
0;0.6956671476364136;1.2767146825790405;0.7595027089118958;1.001058578491211
1;0.7298794984817505;1.0856767892837524;0.7570856809616089;1.0165811777114868
2;0.7296377420425415;1.080031394958496;0.7313282489776611;1.0212422609329224
3;0.7293960452079773;1.0777555704116821;0.7579999566078186;1.0050870180130005
4;0.7291286587715149;1.0765482187271118;0.759376585483551;0.9977777004241943
5;0.7293740510940552;1.0755844116210938;0.756034791469574;1.0027518272399902
6;0.7295425534248352;1.074561357498169;0.756034791469574;1.002703070640564
7;0.7297915816307068;1.0737621784210205;0.75974440574646;0.9975281953811646
8;0.7297439575195312;1.0730457305908203;0.7595447301864624;1.0036780834197998
9;0.7296743988990784;1.0727345943450928;0.7558351159095764;1.0065333843231201
10;0.7294692993164062;1.0727267265319824;0.7554147243499756;1.0085275173187256
11;0.730018675327301;1.0721880197525024;0.7560242414474487;1.0002663135528564
12;0.72990882396698;1.0712206363677979;0.7585043907165527;1.0005128383636475
13;0.7295388579368591;1.07143235206604;0.7564131021499634;1.007521629333496
14;0.7297842502593994;1.0712336301803589;0.7597549557685852;1.0077688694000244
15;0.729593813419342;1.0708683729171753;0.7558245658874512;1.0007200241088867
16;0.73009192943573;1.0702826976776123;0.7403448820114136;1.0129573345184326
17;0.7301248908042908;1.0699410438537598;0.742835521697998;1.0109304189682007
18;0.7296707034111023;1.0702621936798096;0.7595027089118958;1.0005511045455933
19;0.7297220230102539;1.0697855949401855;0.7559086680412292;1.0036756992340088
20;0.7300809621810913;1.0697225332260132;0.7598179578781128;1.000119924545288
21;0.7298099398612976;1.0693657398223877;0.7559506893157959;0.996360182762146
22;0.7304508686065674;1.0690542459487915;0.7595868110656738;0.9983844757080078
23;0.7301468849182129;1.0690590143203735;0.7555093169212341;1.0019232034683228
24;0.7298758625984192;1.0690962076187134;0.7566547989845276;0.9955541491508484
25;0.7301945090293884;1.0686960220336914;0.7537753582000732;0.9994213581085205
26;0.7298026084899902;1.0687930583953857;0.7400716543197632;1.008524775505066
27;0.7300040125846863;1.0686748027801514;0.7562974691390991;1.0011667013168335
28;0.730278730392456;1.0685069561004639;0.7565391659736633;1.0000791549682617
29;0.7301945090293884;1.0682486295700073;0.7556143999099731;0.9997263550758362
30;0.7303482890129089;1.0682395696640015;0.7403028607368469;1.0031908750534058
31;0.7303263545036316;1.0683927536010742;0.7560662627220154;1.0043482780456543
32;0.7303593158721924;1.068247675895691;0.7592084407806396;0.9996905326843262
