epoch;accuracy;loss;val_accuracy;val_loss
0;0.6909046769142151;1.0682944059371948;0.749378502368927;0.8693278431892395
1;0.7179895639419556;0.940308153629303;0.7336041927337646;0.8755665421485901
2;0.7180871963500977;0.9378548860549927;0.7231104373931885;0.8750348091125488
3;0.7180989384651184;0.936996340751648;0.7341316938400269;0.8704695701599121
4;0.7185226678848267;0.9362272620201111;0.7491765022277832;0.872179388999939
5;0.7184484601020813;0.9359077215194702;0.7499508857727051;0.8714368939399719
6;0.7186319828033447;0.9355233907699585;0.7499621510505676;0.8679518699645996
7;0.7186222076416016;0.9350481629371643;0.7496254444122314;0.8628842830657959
8;0.718663215637207;0.9349660873413086;0.7494739294052124;0.8565385937690735
9;0.7187842726707458;0.9348278045654297;0.7485479712486267;0.8627212047576904
10;0.7188018560409546;0.9347121715545654;0.749109148979187;0.8681266903877258
11;0.7185871005058289;0.93473881483078;0.7496254444122314;0.8567758202552795
12;0.718684732913971;0.9345957636833191;0.7489857077598572;0.8610320091247559
13;0.7186359167098999;0.9345009922981262;0.748957633972168;0.8666040897369385
14;0.718745231628418;0.9344935417175293;0.7334021925926208;0.8686903119087219
15;0.7187569737434387;0.9344167113304138;0.7335873246192932;0.872999370098114
16;0.7187139987945557;0.9345760941505432;0.7327792644500732;0.8703230619430542
17;0.7187803983688354;0.9343536496162415;0.7336041927337646;0.870529294013977
18;0.7187432646751404;0.9343202710151672;0.7336097955703735;0.8671320676803589
19;0.7186905741691589;0.9343469738960266;0.7330935001373291;0.8684887290000916
20;0.7186554074287415;0.9342560768127441;0.7487612366676331;0.863692045211792
21;0.7187686562538147;0.9342557787895203;0.749956488609314;0.8710184693336487
22;0.7189326882362366;0.9341274499893188;0.7492943406105042;0.8653364181518555
23;0.7187667489051819;0.9341817498207092;0.7491821050643921;0.8615030646324158
24;0.718745231628418;0.9342211484909058;0.7330935001373291;0.8677493333816528
25;0.718799889087677;0.9340752959251404;0.734316885471344;0.8664350509643555
26;0.7188682556152344;0.9342031478881836;0.7332786917686462;0.8631852865219116
27;0.7188214063644409;0.9341105818748474;0.7334302067756653;0.8708806037902832
28;0.7188076972961426;0.9340784549713135;0.7329363822937012;0.8671390414237976
29;0.7188214063644409;0.9339991807937622;0.7343224883079529;0.868330717086792
30;0.718782365322113;0.9340239763259888;0.7499677538871765;0.8690088987350464
31;0.7188956141471863;0.9341277480125427;0.7336097955703735;0.8673568367958069
32;0.7188643217086792;0.9339579939842224;0.7497376799583435;0.8642259836196899
33;0.7188076972961426;0.9339916706085205;0.7334975600242615;0.8714978694915771
34;0.718794047832489;0.9338739514350891;0.7329869270324707;0.8669893145561218
35;0.7188662886619568;0.9338096380233765;0.7526613473892212;0.8602280616760254
36;0.718848705291748;0.9338403344154358;0.7262024283409119;0.8680151104927063
37;0.7187413573265076;0.933849573135376;0.7334077954292297;0.8645126223564148
38;0.7187471985816956;0.9338117837905884;0.7334302067756653;0.8707897067070007
39;0.7188330888748169;0.933763325214386;0.7329419851303101;0.8702663779258728
40;0.7188760638237;0.9337286949157715;0.7335873246192932;0.864580512046814
41;0.7188135981559753;0.9337855577468872;0.748957633972168;0.86201411485672
42;0.7188214063644409;0.933704674243927;0.7080936431884766;0.8738784790039062
43;0.7188272476196289;0.9337289333343506;0.737156331539154;0.8691005706787109
44;0.7188272476196289;0.9338211417198181;0.7331384420394897;0.8735901713371277
45;0.7188214063644409;0.9336490035057068;0.7494739294052124;0.8622626066207886
46;0.718870222568512;0.9336852431297302;0.7332786917686462;0.8665886521339417
